a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
123.0,1.0,0.0,0.0,4.0,25.0,1182.0,2.0,11.0,16.0,45.0,1517.0,97.68412674505755,0.5333156686884151,16.22121880698692,0.7560975609756098,0.7195121951219512,0.5853658536585366,0.5,105.27284366747881,0.8393195216186726,7.899001273213931,1.0,1.0,1.0,0.9878048780487805,3.0,2.0,2.0,2.0,1.0,5.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,yes
27.0,27.0,0.0,0.0,17.0,63.0,190.0,0.0,0.0,18.0,79.0,245.0,68.76654436759097,0.5816328374700633,8.712121828508014,0.5853658536585366,0.5853658536585366,0.5487804878048781,0.47560975609756095,176.66647259970128,0.40935911859154395,44.6879749597163,1.0,1.0,1.0,0.9390243902439024,4.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,yes
27.0,1.0,0.0,0.0,57.0,96.0,348.0,1.0,12.0,93.0,151.0,498.0,113.59193717934954,0.6214171398197037,15.262202721403552,0.6951219512195121,0.6829268292682927,0.6585365853658537,0.6219512195121951,136.74496332501914,0.53906195255508,24.30658460022944,1.0,1.0,1.0,0.9634146341463414,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,yes
27.0,1.0,0.0,0.0,34.0,73.0,147.0,1.0,4.0,63.0,116.0,255.0,50.16341868505494,0.529905158712828,6.436543316928714,0.4634146341463415,0.4634146341463415,0.43902439024390244,0.32926829268292684,181.31602224843232,0.43097086048771527,43.291495362440344,1.0,1.0,0.9878048780487805,0.9390243902439024,7.0,2.0,7.0,7.0,7.0,6.0,7.0,4.0,6.0,4.0,0.0,0.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,yes
51.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,52.30474359310237,0.24202139025062455,21.67898687318384,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,2755.6292272842343,0.27145954271957856,1118.5838018396466,1.0,1.0,1.0,1.0,7.0,1.0,7.0,5.0,5.0,5.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,yes
910.0,910.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,216.0,34.30025631774301,0.3850746523676179,7.304251894890861,0.3780487804878049,0.3780487804878049,0.32926829268292684,0.2682926829268293,77.58648462181827,0.7584540845059435,6.026520282735902,0.8048780487804879,0.8048780487804879,0.7926829268292683,0.7804878048780488,6.0,2.0,5.0,2.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,4.0,1.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4672.0,4633.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,27.574230977940086,0.12742070623471496,22.75857150691302,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,78.08207939347514,0.6957367690798401,7.057281294993665,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6463414634146342,2.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
3615.0,3571.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,34.25632799704234,0.18756564662305694,18.500508618704792,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,68.93562487245921,0.6038014822147629,7.976789389350386,0.524390243902439,0.524390243902439,0.524390243902439,0.524390243902439,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4123.0,3978.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,20.00646951114336,0.16742232528299478,11.795243763493982,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,96.5428344529973,0.627122043270259,12.471243670056486,0.7439024390243902,0.7439024390243902,0.7439024390243902,0.7195121951219512,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,4.0,4.0,4.0,4.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4728.0,4728.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,13.215835445852537,0.18437621490640602,6.342298699878055,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,48.93086438574757,0.6657342709032609,3.202509085164328,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.5121951219512195,6.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,6.0,6.0,6.0,6.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,12359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.95368620742443,0.38875558235921764,37.712796488171435,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
10226.0,10226.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,9.766695919044677,0.17856806497687583,4.466341868915005,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,72.64988865226583,0.5223514383887533,11.608353332035728,0.573170731707317,0.573170731707317,0.573170731707317,0.5121951219512195,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,4.0,4.0,4.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4536.0,4536.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,61.899080907163416,0.19683461507225555,32.988085005841455,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,92.09471843352603,0.4659453537766835,18.172115481438226,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.4634146341463415,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4960.0,4960.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,35.63184990090468,0.326642319055316,9.157139213485943,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,34.0988090081661,0.5156460687312392,4.135355576298631,0.45121951219512196,0.45121951219512196,0.4268292682926829,0.34146341463414637,6.0,0.0,6.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,7910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53263339100119,0.4526661723054577,5.007703820388381,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
12816.0,12816.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,41.86847746528147,0.1568187902623847,28.09897236404861,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,73.80790775868012,0.498426160003235,12.53376792965528,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.4634146341463415,5.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,12833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.82099541576689,0.4128582495970199,25.253664942429708,0.4268292682926829,0.4268292682926829,0.4268292682926829,0.4268292682926829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13022.0,13022.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,156.02566878058948,0.19629697447121955,86.00910085223514,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,40.794820101593345,0.33989073219436233,10.774433987188951,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,7.0,7.0,7.0,7.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
12747.0,12747.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,41.37381577141004,0.21210806151526518,19.704255334105248,0.08536585365853659,0.08536585365853659,0.08536585365853659,0.08536585365853659,83.76718998366754,0.4857530499443181,15.311062517930484,0.4878048780487805,0.4878048780487805,0.4878048780487805,0.4878048780487805,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
12290.0,12290.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,110.78252537372214,0.17816868855705054,67.06909482895684,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.06097560975609756,95.55564833024988,0.43616761025138284,20.85833293198085,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,6.0,6.0,6.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4481.0,4481.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,25.30611187161336,0.23650686495285,9.875667074891208,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.0975609756097561,56.390205268698764,0.6832970272268042,4.628843044396523,0.6707317073170732,0.6707317073170732,0.6707317073170732,0.6097560975609756,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,4.0,4.0,3.0,6.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
12806.0,12806.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.623601004731896,0.18476835873128145,7.677768407997441,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,106.82099541576689,0.4128582495970199,25.253664942429708,0.4268292682926829,0.4268292682926829,0.4268292682926829,0.4268292682926829,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,12453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.95368620742443,0.38875558235921764,37.712796488171435,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,13141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
5078.0,5078.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32.50980995473277,0.16303741813814485,20.56373645960614,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,56.338159405163246,0.5218755812655557,8.06109276943615,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.43902439024390244,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,2.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,4968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.913134102870686,0.3761967069433752,8.582256486105582,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,13141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4728.0,4598.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,471.14968223574294,0.11284182053431702,460.06625302985924,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,42.0196843186741,0.5099754115925709,5.415821708694837,0.3902439024390244,0.3902439024390244,0.3902439024390244,0.3902439024390244,2.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
75.0,75.0,0.0,0.0,6.0,7.0,119.0,0.0,0.0,7.0,8.0,141.0,164.51954614731082,0.3112991195950796,55.816823930151564,0.5121951219512195,0.5121951219512195,0.4878048780487805,0.4268292682926829,100.83974423565488,0.8222559920341643,7.277019210631678,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8658536585365854,3.0,6.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,2.0,2.0,2.0,2.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,7923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13403354601787,0.5033246281101927,3.289269522741496,0.2804878048780488,0.2804878048780488,0.2804878048780488,0.2804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,5.0,5.0,5.0,5.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
3504.0,3504.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,45.6286969702966,0.26387422903454366,16.804344078442274,0.10975609756097561,0.10975609756097561,0.10975609756097561,0.10975609756097561,83.00351935071963,0.7143256679772574,7.420986183144422,0.6951219512195121,0.6951219512195121,0.6951219512195121,0.6829268292682927,5.0,1.0,6.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
6098.0,6098.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,119.47546892417822,0.244726438994565,51.755446102658084,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,104.07410837357351,0.2969355967427295,36.425257899780334,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.4634146341463415,5.0,1.0,5.0,2.0,2.0,2.0,2.0,0.0,7.0,0.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
4481.0,770.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,52.13473910957426,0.2224849317864455,23.945090966666914,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,99.28754209456768,0.6246590580876284,12.72522325128444,0.6463414634146342,0.6463414634146342,0.6463414634146342,0.6463414634146342,5.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
13141.0,13141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
2514.0,2514.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,147.0,57.605637190386254,0.20130277345963796,30.093639201397746,0.34146341463414637,0.34146341463414637,0.2682926829268293,0.21951219512195122,124.63266434704333,0.7957286686092514,11.062792508329434,0.8902439024390244,0.8902439024390244,0.8902439024390244,0.8902439024390244,5.0,7.0,0.0,7.0,7.0,7.0,7.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,21.0,5.0,2.0,7.0,no
50.0,50.0,0.0,0.0,16.0,29.0,345.0,0.0,0.0,18.0,33.0,427.0,123.26005960279474,0.528533713029218,17.145977773182846,0.5964912280701754,0.5964912280701754,0.5614035087719298,0.543859649122807,137.90331056648483,0.8738834808544707,7.437898986363308,1.0,1.0,1.0,1.0,3.0,3.0,4.0,7.0,7.0,7.0,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
50.0,2.0,0.0,0.0,28.0,75.0,325.0,3.0,3.0,49.0,113.0,501.0,99.75194860204589,0.3011242304487426,28.552591796718733,0.5614035087719298,0.543859649122807,0.49122807017543857,0.39473684210526316,145.0156672235693,0.8151890281284768,9.939320187977678,1.0,1.0,1.0,0.9824561403508771,2.0,6.0,2.0,7.0,7.0,7.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
50.0,2.0,0.0,0.0,24.0,41.0,462.0,1.0,1.0,33.0,54.0,579.0,106.05191472197141,0.44154950199264664,18.716055102477842,0.5964912280701754,0.5877192982456141,0.5,0.41228070175438597,165.26243094576736,0.7929671615164839,12.7351792802096,1.0,1.0,0.9912280701754386,0.9824561403508771,3.0,4.0,3.0,6.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
2462.0,789.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,85.0,43.31924034833857,0.22412990219482315,16.19463651767106,0.22807017543859648,0.22807017543859648,0.18421052631578946,0.16666666666666666,217.20533963171945,0.5794456784713251,30.16884829605985,1.0,1.0,1.0,0.9824561403508771,2.0,5.0,2.0,6.0,6.0,5.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
50.0,50.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.0218646182702,0.35733648686908387,510.5290574074046,1.0,1.0,1.0,0.956140350877193,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
98.0,98.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,1.0,21.0,75.5120535652538,0.22379020307268793,29.41255680756711,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.14912280701754385,504.6866731126566,0.4494108524286102,100.83054431961659,1.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
50.0,50.0,0.0,0.0,21.0,47.0,401.0,0.0,0.0,24.0,55.0,479.0,133.28833587290896,0.31691628787857634,36.65247869234606,0.5789473684210527,0.5789473684210527,0.5263157894736842,0.45614035087719296,180.88290552568137,0.7800676871135358,14.95193952720886,1.0,1.0,1.0,1.0,0.0,7.0,0.0,7.0,7.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
98.0,98.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,50.303780696611,0.14147127061946585,31.803534841788682,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,3889.2870243691755,0.3541568939879804,1024.808624229893,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
452.0,452.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,137.0,97.9039247196607,0.31267268229874257,26.46634157488983,0.35964912280701755,0.3508771929824561,0.3333333333333333,0.30701754385964913,226.3704492405592,0.6650737002106584,26.027672987562703,1.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,24.0,4.0,3.0,7.0,yes
