a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
133.0,133.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,7.0,81.26046753809801,0.2993519743178161,35.92121741666515,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,294.39636510322634,0.5805908106428357,67.09863069335461,1.0,1.0,1.0,0.9803921568627451,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
155.0,155.0,0.0,0.0,6.0,6.0,19.0,0.0,0.0,63.0,63.0,80.0,53.720837645118024,0.2296820409738125,31.238010016930847,0.23529411764705882,0.23529411764705882,0.21568627450980393,0.19607843137254902,136.92321852217472,0.6448517920077951,25.66716166352769,1.0,1.0,1.0,0.9607843137254902,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
55.0,55.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,45.46716850777486,0.17076882482694344,36.09771985824052,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,284.47091711362305,0.5683992513178343,66.25321835162399,1.0,1.0,0.9607843137254902,0.9019607843137255,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
35.0,35.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,7.0,47.89117558854401,0.2901419095108973,21.105386450353304,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13725490196078433,352.3964766873119,0.5642181031258214,83.63122901483042,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
5881.0,5881.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.5675028175211,0.5451830070234628,170.7550357210084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
5654.0,5654.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,26.98128039308417,0.2476147935287554,13.595863632489621,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,299.8142368138327,0.5906170555164574,67.11034745838407,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
2790.0,2790.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,26.769984031809482,0.1760672355173614,20.06844630909333,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,360.5026918313149,0.5730550838941454,84.19281516917142,1.0,1.0,1.0,0.9803921568627451,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.7643947654344,0.5535985176978953,173.1470796914898,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.1328707639852,0.5365393160746257,345.1908184635644,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,yes
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
3107.0,2770.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,24.625,0.14002800840280097,23.625,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,44.46843871957527,0.45074690143440627,11.228323513693901,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
4957.0,4957.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.532086479066574,0.17298069018267584,16.20953861472293,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,31.42917658614734,0.5688848772091066,4.241378309391527,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,5213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28053131862657,0.5747987275171871,9.939789358859473,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,5149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45751727133373,0.520166480654109,11.022759338925399,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,2771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.631218280675995,0.43701200989595873,4.054467852554142,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
5313.0,5042.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,32.77013680678475,0.21180867751758276,20.19435322851816,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,36.70523030362732,0.7217484782027215,2.737076662517444,0.6078431372549019,0.6078431372549019,0.6078431372549019,0.5882352941176471,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04005119716421,0.47502708820726536,8.193678024328792,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.196831392368896,0.6345382090381244,1.972506771924479,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
5283.0,5283.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,87.78607041107043,0.1652144342607827,73.24129611276263,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,53.23322323394713,0.719015720432964,5.744520568939642,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
6000.0,5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28053131862657,0.5747987275171871,9.939789358859473,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
5151.0,5151.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,11.544561876949334,0.23406869678720932,5.348704958338341,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,37.22982607119539,0.6208435563505081,4.777019866377888,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,10.0,1.0,2.0,3.0,no
5990.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.712726966011,0.48264072805514535,469.1744342447773,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
386.0,386.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.01025641025641,0.13245323570650439,3.01025641025641,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,874.8578838434084,0.4895367998432564,233.10197620952337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
135.0,135.0,0.0,0.0,6.0,6.0,11.0,0.0,0.0,7.0,7.0,12.0,22.129842475773284,0.35238983536680824,5.849045052608026,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.14035087719298245,369.52205352487783,0.5155251209384665,91.26843984031304,1.0,1.0,1.0,0.9649122807017544,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
109.0,109.0,0.0,0.0,9.0,15.0,16.0,0.0,0.0,9.0,15.0,16.0,79.57626547571844,0.3283834090963529,29.729724274483814,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.22807017543859648,368.84209034247147,0.5144932559697771,91.28477453856051,1.0,1.0,0.9824561403508771,0.9122807017543859,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
137.0,137.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,17.30344661488573,0.21606423963419977,8.995097400687598,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,888.1076255056246,0.4962005280343544,233.4109648886783,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
123.0,123.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,7.0,105.3929685841963,0.34384920663402424,38.04501785710498,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.17543859649122806,599.5263330399806,0.5022185541874783,154.4568627348953,1.0,1.0,1.0,0.9298245614035088,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
25.0,25.0,0.0,4.0,4.0,4.0,4.0,0.0,7.0,7.0,7.0,7.0,38.84906632701635,0.28036679382167407,16.31408105883522,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,599.5263330399806,0.5022185541874783,154.4568627348953,1.0,1.0,1.0,0.9298245614035088,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
5990.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.712726966011,0.48264072805514535,469.1744342447773,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,yes
5690.0,5690.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19.77055561710953,0.3075568923740263,6.241357356355651,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,44.434028858676186,0.724331056345026,3.295671318130804,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.5964912280701754,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,no
5990.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,no
137.0,137.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,34.554959285862424,0.30652602510912097,12.682349830063089,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,32.28588550440647,0.5200108212294529,5.339456148283717,0.49122807017543857,0.49122807017543857,0.49122807017543857,0.40350877192982454,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,16.0,1.0,2.0,10.0,2.0,1.0,3.0,no
