a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
9457.0,9457.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,105.09069049008957,0.11755331466477532,61.08022557432714,0.019704433497536946,0.019704433497536946,0.019704433497536946,0.019704433497536946,103.67745004839666,0.3617959576508598,15.625936894823575,0.2315270935960591,0.2315270935960591,0.2315270935960591,0.2315270935960591,6.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,52.0,3.0,4.0,266.0,6.0,1.0,7.0,no
10513.0,9796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4262886999168,0.4405103055156739,28.554411163071084,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,52.0,3.0,4.0,266.0,6.0,1.0,7.0,no
5376.0,1155.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,119.32300233327462,0.18846346470696776,41.809563750751515,0.059113300492610835,0.059113300492610835,0.059113300492610835,0.059113300492610835,49.57142987362802,0.18216251586478466,17.10923673527553,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,5.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,7.0,0.0,3.0,3.0,3.0,3.0,52.0,3.0,4.0,266.0,6.0,1.0,7.0,no
10229.0,10229.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,269.95318065177946,0.13579223686132325,137.60278214934152,0.029556650246305417,0.029556650246305417,0.029556650246305417,0.029556650246305417,246.73514235734655,0.4795676043539125,29.85792745424068,0.39901477832512317,0.39901477832512317,0.39901477832512317,0.39901477832512317,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,52.0,3.0,4.0,266.0,6.0,1.0,7.0,no
2284.0,2283.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,244.69714939312985,0.11749726390995296,144.51910557936824,0.04926108374384237,0.04926108374384237,0.04926108374384237,0.04926108374384237,139.22756100737215,0.5603624557681264,10.705556503835433,0.4433497536945813,0.4433497536945813,0.4433497536945813,0.4433497536945813,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,52.0,3.0,4.0,266.0,6.0,1.0,7.0,no
8.0,8.0,4.0,10.0,34.0,47.0,172.0,4.0,10.0,44.0,57.0,213.0,142.15043792349297,0.31454857739063824,28.176557443633733,0.38613861386138615,0.3811881188118812,0.3316831683168317,0.3069306930693069,282.5269019574229,0.94666579229766,8.80873133357645,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,yes
88.0,88.0,0.0,0.0,4.0,6.0,30.0,0.0,0.0,12.0,14.0,49.0,151.9553337060751,0.2555708768987194,38.693114131474175,0.25742574257425743,0.25742574257425743,0.2524752475247525,0.2524752475247525,450.74278124771297,0.7489210827797326,33.05993569668931,1.0,1.0,1.0,0.995049504950495,5.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,yes
601.0,601.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.0,291.5919718894378,0.19106823128161027,104.7681709553731,0.1485148514851485,0.1485148514851485,0.1485148514851485,0.1485148514851485,738.251136383369,0.6122342299812239,76.96055492555024,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,yes
208.0,208.0,0.0,0.0,0.0,22.0,70.0,0.0,0.0,0.0,24.0,84.0,93.52109161471498,0.333813606515038,15.769842419299307,0.2722772277227723,0.2722772277227723,0.2376237623762376,0.22277227722772278,653.3756844055125,0.7120353233234277,55.345362380436825,1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,yes
1.0,1.0,4.0,4.0,36.0,65.0,190.0,10.0,10.0,42.0,71.0,250.0,82.11541803417389,0.3136623676233334,15.118652707496597,0.3316831683168317,0.3217821782178218,0.2623762376237624,0.23267326732673269,302.7086579770957,0.9187883687321158,11.538760780278713,1.0,1.0,1.0,0.995049504950495,5.0,5.0,5.0,6.0,6.0,7.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,yes
9676.0,9676.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,143.87416244497624,0.20449514124671286,46.64456344236472,0.06435643564356436,0.06435643564356436,0.06435643564356436,0.06435643564356436,261.6620768050364,0.5433188315285061,26.95559650313478,0.504950495049505,0.504950495049505,0.504950495049505,0.504950495049505,4.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
9663.0,9663.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,138.59097673560225,0.10061791015481555,95.51456194800186,0.039603960396039604,0.039603960396039604,0.039603960396039604,0.039603960396039604,195.1154555505973,0.5666098025112067,17.327771112169682,0.5198019801980198,0.5198019801980198,0.5198019801980198,0.5198019801980198,1.0,5.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
4658.0,4658.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,60.20506479506357,0.1419130400271494,27.885017996676837,0.034653465346534656,0.034653465346534656,0.034653465346534656,0.034653465346534656,58.873769929528535,0.3326155637634416,8.922698207106828,0.23267326732673269,0.23267326732673269,0.23267326732673269,0.18811881188118812,7.0,0.0,7.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
3002.0,1970.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,598.9646017699115,0.07292454161385,576.8631119473675,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,66.00823263692614,0.3502137257767736,9.654685339170044,0.28217821782178215,0.28217821782178215,0.28217821782178215,0.19801980198019803,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
10513.0,10513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
10513.0,9676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.98843618580585,0.43480193691451124,35.16778300518018,0.38613861386138615,0.38613861386138615,0.38613861386138615,0.38613861386138615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
10141.0,10141.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,37.7955142707782,0.0798374111618439,32.185101253286476,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,112.21190826903096,0.3459107569565033,18.534535358957807,0.23267326732673269,0.23267326732673269,0.23267326732673269,0.23267326732673269,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
10513.0,10513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
10513.0,10513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
1.0,1.0,26.0,26.0,26.0,37.0,86.0,28.0,28.0,28.0,46.0,120.0,139.40357168275236,0.2057583224710971,45.23666323167266,0.30198019801980197,0.29207920792079206,0.2722772277227723,0.24752475247524752,460.43587443234986,0.8004070549760073,30.30738451571031,1.0,1.0,1.0,0.995049504950495,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,3.0,52.0,2.0,5.0,271.0,7.0,0.0,7.0,no
2.0,2.0,16.0,16.0,20.0,36.0,312.0,16.0,16.0,88.0,126.0,625.0,83.74841844151204,0.32285956681207023,23.017839221383696,0.5436893203883495,0.5242718446601942,0.42718446601941745,0.33980582524271846,157.84713746945673,0.8779538373354039,10.04139863406003,1.0,1.0,1.0,1.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
10427.0,10427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.1491010926834,0.4463504528533451,576.374036461834,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
2.0,2.0,20.0,20.0,36.0,55.0,139.0,20.0,20.0,38.0,64.0,164.0,82.62304715574179,0.4710723099914729,13.084316277505245,0.39805825242718446,0.39805825242718446,0.3592233009708738,0.34951456310679613,354.3819257977982,0.627903848865953,49.86775281165522,1.0,1.0,1.0,1.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
3.0,3.0,6.0,6.0,36.0,48.0,67.0,6.0,6.0,48.0,62.0,104.0,55.545081555584794,0.33639360916566824,13.245506368860028,0.23300970873786409,0.23300970873786409,0.21359223300970873,0.20388349514563106,413.8308224353833,0.5901007154524247,63.64028074703421,1.0,1.0,1.0,1.0,6.0,2.0,6.0,2.0,2.0,4.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
10427.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.3236608114032,0.4647086396674816,286.82452018123615,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
2.0,2.0,16.0,16.0,52.0,61.0,107.0,16.0,16.0,60.0,69.0,144.0,234.616072810449,0.24265199454649186,92.99371346495005,0.4174757281553398,0.4174757281553398,0.4077669902912621,0.36893203883495146,427.7944168842517,0.6003969109199593,64.624518024898,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
70.0,70.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,24.0,24.0,24.0,12.901009302370875,0.2428974839583549,3.1088796395802945,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.06796116504854369,950.4455986006639,0.4797449662549008,190.54604673750353,1.0,1.0,1.0,0.9902912621359223,6.0,4.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
418.0,418.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,32.0,39.522480067057266,0.25002036073628053,13.307866915296218,0.14563106796116504,0.14563106796116504,0.13592233009708737,0.1262135922330097,875.3615751046457,0.5039240688078624,166.27754819465252,1.0,1.0,1.0,1.0,7.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
515.0,515.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.0,82.7399245919471,0.2107251102478617,36.69134763021316,0.14563106796116504,0.14563106796116504,0.14563106796116504,0.14563106796116504,621.965315375168,0.5065967794870624,116.1605098399244,1.0,1.0,1.0,1.0,6.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
123.0,123.0,0.0,0.0,10.0,26.0,115.0,0.0,0.0,10.0,27.0,144.0,96.9929296519877,0.346858093085105,24.506473084854097,0.39805825242718446,0.39805825242718446,0.36893203883495146,0.30097087378640774,304.8523193209583,0.6313925137377575,41.91125337247682,1.0,1.0,1.0,1.0,6.0,3.0,6.0,2.0,2.0,2.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
3.0,3.0,8.0,8.0,16.0,30.0,59.0,8.0,12.0,28.0,52.0,111.0,73.89152445662641,0.42214500040289954,13.290287274882145,0.27184466019417475,0.27184466019417475,0.2621359223300971,0.2621359223300971,307.99618308355934,0.6552258916848137,40.39932863515685,1.0,1.0,1.0,1.0,7.0,0.0,7.0,3.0,3.0,3.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
10427.0,10427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.1491010926834,0.4463504528533451,576.374036461834,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
326.0,326.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,101.61674384532873,0.11567612072702599,85.38680611307399,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,1783.7018119314291,0.45367834182542793,382.89891159664444,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,yes
2035.0,2035.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1059.7413000937331,0.15069860808672084,691.3769758980595,0.07766990291262135,0.07766990291262135,0.07766990291262135,0.07766990291262135,65.50733452915308,0.2722329603696715,21.380995949933382,0.2524271844660194,0.2524271844660194,0.2524271844660194,0.2524271844660194,4.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
5222.0,5222.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,123.28806569896632,0.14678756573421814,81.28597950980597,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.04854368932038835,64.49619874900945,0.5773637558564795,6.380709266843062,0.49514563106796117,0.49514563106796117,0.49514563106796117,0.46601941747572817,3.0,0.0,3.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
9576.0,9576.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,37.54337593984686,0.20989414835771572,15.668356056836158,0.0970873786407767,0.0970873786407767,0.0970873786407767,0.0970873786407767,109.67804304090991,0.5367105447788075,15.577059672758931,0.5533980582524272,0.5533980582524272,0.5533980582524272,0.5533980582524272,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
10427.0,5568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66722336037771,0.40001604529088586,5.27759211534033,0.21359223300970873,0.21359223300970873,0.21359223300970873,0.21359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
321.0,321.0,0.0,0.0,0.0,2.0,82.0,0.0,0.0,0.0,2.0,90.0,131.32487275937567,0.3418539276611517,34.77613519637109,0.4174757281553398,0.4174757281553398,0.39805825242718446,0.34951456310679613,93.85636813400126,0.8786182518930229,2.755666545277815,0.8446601941747572,0.8446601941747572,0.8349514563106796,0.8252427184466019,7.0,2.0,6.0,0.0,0.0,1.0,2.0,6.0,2.0,6.0,3.0,3.0,3.0,3.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
1919.0,1919.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,122.91897432709091,0.12489768481479853,95.72728141790441,0.05825242718446602,0.05825242718446602,0.05825242718446602,0.05825242718446602,121.29040449493714,0.5410895646271143,17.631375648869213,0.6504854368932039,0.6504854368932039,0.6504854368932039,0.6213592233009708,5.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
10427.0,9285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59233078552061,0.3058275423696391,12.107286597419053,0.21359223300970873,0.21359223300970873,0.21359223300970873,0.21359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
10427.0,10427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
9736.0,9736.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.404294770372175,0.169178949408979,17.767924225359277,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.038834951456310676,114.73157794914806,0.5188164882386421,17.097555767274212,0.4563106796116505,0.4563106796116505,0.4563106796116505,0.4563106796116505,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
4553.0,4553.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72.5918209877807,0.18556405822478816,36.66854808506254,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.038834951456310676,80.88713165456161,0.33108467793000507,21.18283376682336,0.30097087378640774,0.30097087378640774,0.30097087378640774,0.30097087378640774,4.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
10314.0,10314.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.71849934665286,0.1443612842090058,42.035725000660975,0.02912621359223301,0.02912621359223301,0.02912621359223301,0.02912621359223301,77.17948086133093,0.2980921531249611,22.94488583861001,0.2912621359223301,0.2912621359223301,0.2912621359223301,0.2912621359223301,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
10427.0,7179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.873124584690203,0.3550714658789242,4.699093852717893,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,64.0,7.0,0.0,7.0,no
