a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
9341.0,9341.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,124.36972465736511,0.11087284828910898,104.82340343327903,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,101.50261022912105,0.5989133597326484,10.730806626338845,0.5625,0.5625,0.5625,0.5446428571428571,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
961.0,961.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,86.25199035203556,0.13349014486251862,59.65762140019042,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,139.35446486861994,0.536043559428913,19.614190586805957,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
1508.0,1508.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,76.51636078800433,0.1978314533852319,34.50564503593591,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,78.1722304674691,0.5681262622306061,8.100719201488852,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.49107142857142855,5.0,8.0,5.0,9.0,9.0,9.0,9.0,4.0,1.0,8.0,5.0,5.0,5.0,5.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12458.0,12458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82.70749454280863,0.11033528204116867,69.66757495815037,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,87.87259906359913,0.39420589048251264,17.547280874267166,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,2.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,9.0,2.0,4.0,4.0,4.0,4.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
1509.0,1509.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,26.0,59.31926597867829,0.320614729903368,14.353345629432274,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.16071428571428573,90.97643056467373,0.8047461722607437,4.067066740344975,0.7857142857142857,0.7857142857142857,0.7767857142857143,0.75,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,7.0,8.0,8.0,8.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
3359.0,3359.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,76.0,141.58721186377343,0.1809548668997613,72.26822386589852,0.38392857142857145,0.38392857142857145,0.36607142857142855,0.3482142857142857,100.17511675164417,0.8513284856397213,3.875952609963006,0.8482142857142857,0.8482142857142857,0.8392857142857143,0.8125,0.0,10.0,0.0,8.0,8.0,8.0,8.0,4.0,8.0,1.0,9.0,9.0,8.0,7.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12575.0,12575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
11724.0,11173.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,67.7057465127395,0.2567714568768097,22.301818891063842,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,120.97186295109086,0.5182230687352551,17.549102180189468,0.5803571428571429,0.5803571428571429,0.5803571428571429,0.5535714285714286,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,7.0,1.0,4.0,4.0,4.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
3408.0,3408.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,55.0,61.931678690184675,0.36674683671679326,12.797052240501658,0.3125,0.3125,0.3125,0.2857142857142857,85.8985064191241,0.8774915015458814,1.7141819195021533,0.8392857142857143,0.8392857142857143,0.8392857142857143,0.8125,2.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,7.0,7.0,8.0,8.0,8.0,7.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
4127.0,4127.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,108.7300052033072,0.23025729469714876,42.25471406183339,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,98.4115986923527,0.6353056251580388,9.188560517524474,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.5982142857142857,2.0,9.0,1.0,7.0,7.0,7.0,7.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12194.0,12194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.17574395507825,0.11498480759018288,23.591656449842006,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,54.4979677748863,0.5154995636238453,5.078762341986021,0.3125,0.3125,0.3125,0.3125,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,9.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12203.0,12203.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,185.0119676557068,0.22166506894995192,76.53710885940203,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,84.32143696938633,0.6246227087448092,7.274045076991112,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5178571428571429,1.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,0.0,10.0,5.0,5.0,5.0,5.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
1687.0,1687.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,98.0,59.91229328403679,0.36328883637682735,12.146070151015364,0.23214285714285715,0.23214285714285715,0.22321428571428573,0.21428571428571427,171.67582412235106,0.7906854310421336,12.967758381962245,0.8125,0.8125,0.8125,0.8035714285714286,9.0,4.0,9.0,9.0,9.0,9.0,9.0,4.0,5.0,4.0,6.0,6.0,6.0,7.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12575.0,12575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
3725.0,3725.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,28.0,61.53957197982992,0.3303933392634584,14.497392769569,0.22321428571428573,0.22321428571428573,0.22321428571428573,0.21428571428571427,78.90125581546766,0.7895593121642457,3.3329938171803315,0.7857142857142857,0.7857142857142857,0.7767857142857143,0.6696428571428571,8.0,3.0,8.0,9.0,9.0,9.0,9.0,5.0,7.0,5.0,7.0,7.0,7.0,9.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12227.0,12227.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,40.7834980801044,0.10448360687051693,35.78820164583488,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,110.59374406967355,0.48122256784281214,17.302829126174583,0.4375,0.4375,0.4375,0.4375,3.0,6.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12443.0,11536.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,54.6517119244392,0.0944911182523068,53.6517119244392,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.008928571428571428,100.95185695017771,0.35321928028539673,23.977680416367228,0.4375,0.4375,0.4375,0.4375,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12280.0,12280.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.16367604443309,0.12327348552102821,14.927680746274977,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,110.59374406967355,0.48122256784281214,17.302829126174583,0.4375,0.4375,0.4375,0.4375,5.0,6.0,5.0,8.0,8.0,8.0,8.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12575.0,12575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
902.0,902.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,125.10061129180545,0.3490758715324927,30.370824070676896,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.23214285714285715,141.80151124376718,0.7185341030527501,12.226658585646241,0.7678571428571429,0.7678571428571429,0.7678571428571429,0.7589285714285714,4.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12575.0,11794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.12089009184203,0.450773393937939,22.51277716843184,0.45535714285714285,0.45535714285714285,0.45535714285714285,0.45535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
3685.0,3685.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,316.0,71.70972533745564,0.5371435904404533,8.112486532201608,0.5357142857142857,0.5267857142857143,0.44642857142857145,0.41964285714285715,80.55591619874897,0.8600417211448633,2.4136055689015574,0.875,0.875,0.8571428571428571,0.7767857142857143,7.0,1.0,9.0,6.0,6.0,7.0,5.0,2.0,8.0,3.0,7.0,7.0,6.0,8.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12458.0,12458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,67.75018391085686,0.11391195494410551,54.9989019602132,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,87.87259906359913,0.39420589048251264,17.547280874267166,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,3.0,7.0,3.0,6.0,6.0,6.0,6.0,2.0,9.0,2.0,4.0,4.0,4.0,4.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
11725.0,11725.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,26.92912944190251,0.1205855051563083,19.860136557465474,0.026785714285714284,0.026785714285714284,0.026785714285714284,0.026785714285714284,124.4422370082581,0.5558390382890342,16.074476061438727,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,9.0,8.0,7.0,8.0,8.0,8.0,8.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
11532.0,11532.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.99087633733717,0.1700845547232034,64.86723807910853,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,69.95623175591548,0.3640369355485891,14.926703428824945,0.29464285714285715,0.29464285714285715,0.29464285714285715,0.29464285714285715,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12462.0,12462.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.384386321778685,0.11011759442505942,32.63991899141524,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,87.87259906359913,0.39420589048251264,17.547280874267166,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,5.0,7.0,5.0,6.0,6.0,6.0,6.0,2.0,9.0,2.0,4.0,4.0,4.0,4.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
11738.0,11738.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,30.4404122165049,0.11480591802065164,23.850001688373712,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,121.76358392467417,0.39108989565832875,25.883700942817615,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,8.0,7.0,8.0,7.0,7.0,7.0,7.0,3.0,8.0,1.0,7.0,7.0,7.0,7.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
11536.0,11536.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,48.81559917769789,0.12336883564892213,36.11520506719149,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,62.22709976540088,0.5055494009918451,7.28102161156684,0.38392857142857145,0.38392857142857145,0.38392857142857145,0.38392857142857145,7.0,9.0,7.0,9.0,9.0,9.0,9.0,4.0,6.0,5.0,8.0,8.0,8.0,8.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12264.0,12264.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.54473075118569,0.11984936465095848,12.579734650614586,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,110.59374406967355,0.48122256784281214,17.302829126174583,0.4375,0.4375,0.4375,0.4375,8.0,2.0,8.0,6.0,6.0,6.0,6.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12575.0,12575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
12271.0,12271.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,50.94703694056767,0.11374032574704347,41.12783791520412,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,110.59374406967355,0.48122256784281214,17.302829126174583,0.4375,0.4375,0.4375,0.4375,6.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,3.0,7.0,6.0,6.0,6.0,6.0,9.0,4.0,6.0,28.0,7.0,3.0,10.0,no
