a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
7299.0,7299.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,43.82445610910096,0.15226947912517436,25.74103973604784,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036,83.88106971630731,0.35091012629880397,19.468121507285492,0.2882882882882883,0.2882882882882883,0.2882882882882883,0.2882882882882883,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
101.0,101.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,5.0,12.0,12.0,79.38144084890496,0.30327109472498776,21.828236929469803,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.16216216216216217,94.54635180754924,0.7238104016730986,5.955907236660816,0.6756756756756757,0.6756756756756757,0.6576576576576577,0.6216216216216216,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
75.0,16.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,4.0,5.0,9.0,56.02509665197857,0.25944795319478425,17.86156885246843,0.0990990990990991,0.0990990990990991,0.0990990990990991,0.0990990990990991,62.98468224720997,0.6954692198221459,2.847602195386851,0.5855855855855856,0.5855855855855856,0.5765765765765766,0.5315315315315315,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
205.0,205.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,43.836819056722724,0.18255306825206127,20.876204372009116,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036,64.69499113968165,0.3684978167000145,13.201988863594437,0.23423423423423423,0.23423423423423423,0.23423423423423423,0.23423423423423423,5.0,3.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,2.0,5.0,5.0,5.0,5.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
2403.0,2403.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.87285255683733,0.15046834018804764,19.163701415412095,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,72.1468930697931,0.43341333600207355,11.676579970938608,0.27927927927927926,0.27927927927927926,0.27927927927927926,0.27927927927927926,4.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
3013.0,3013.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,56.60032334346269,0.18124548489526085,27.737656958603136,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036,57.48967798725689,0.3848655014963599,10.537572297454783,0.22522522522522523,0.22522522522522523,0.22522522522522523,0.22522522522522523,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,5.0,5.0,5.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
8256.0,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.47178771354083,0.5033203475770469,24.897872867599485,0.4774774774774775,0.4774774774774775,0.4774774774774775,0.4774774774774775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
7418.0,7418.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,22.616757144959642,0.13116895053899938,15.053457690411873,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036,107.60458506521735,0.5495295999017654,13.312322137440958,0.42342342342342343,0.42342342342342343,0.42342342342342343,0.42342342342342343,0.0,3.0,0.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,49.0,5.0,2.0,75.0,6.0,1.0,7.0,no
143.0,143.0,0.0,0.0,3.0,20.0,40.0,0.0,0.0,3.0,23.0,59.0,60.417530317040175,0.4143251094624486,15.05640258384549,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.3787878787878788,156.9457040161935,0.6748747034876007,23.89859582308536,1.0,1.0,1.0,1.0,6.0,1.0,6.0,3.0,3.0,3.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,6.0,47.0,4.0,3.0,7.0,yes
8255.0,8255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,6.0,47.0,4.0,3.0,7.0,no
8255.0,8255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,6.0,47.0,4.0,3.0,7.0,no
27.0,27.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,194.8720672956264,0.17911718460345352,109.89435363220376,0.07368421052631578,0.07368421052631578,0.07368421052631578,0.07368421052631578,530.6209289956918,0.5438788525233217,95.14051432349498,1.0,1.0,1.0,0.9789473684210527,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
36.0,36.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,6.0,6.0,6.0,202.16798359926955,0.12816940109941197,160.6065995628017,0.09473684210526316,0.09473684210526316,0.09473684210526316,0.09473684210526316,329.61158197421577,0.5964729436390881,51.47292675983844,1.0,1.0,1.0,1.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
200.0,200.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,16.0,28.0,191.9645380577905,0.4528635728666162,39.335168489658244,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,155.79511101791852,0.6939447918798968,17.56317090335648,1.0,1.0,1.0,0.9263157894736842,3.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
6.0,6.0,5.0,5.0,11.0,43.0,86.0,7.0,7.0,16.0,60.0,111.0,94.6508296127034,0.4254608474663149,19.329019444515286,0.47368421052631576,0.47368421052631576,0.4421052631578947,0.43157894736842106,127.49001366886048,0.8600631746337402,8.338050938235138,1.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
6.0,6.0,2.0,2.0,36.0,58.0,120.0,2.0,2.0,51.0,79.0,170.0,82.4127053472941,0.5106331876337021,12.362201198397782,0.5052631578947369,0.49473684210526314,0.4631578947368421,0.43157894736842106,115.28780810376027,0.8790685616863899,6.5319394824541925,1.0,1.0,1.0,0.9789473684210527,4.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
26.0,26.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,173.2036025941675,0.21631209073873792,80.06513131937528,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.08421052631578947,393.34825321709184,0.5927415248212171,62.79197203153138,1.0,1.0,0.9894736842105263,0.9894736842105263,1.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
27.0,27.0,0.0,0.0,57.0,83.0,83.0,0.0,0.0,65.0,93.0,93.0,153.90966348632423,0.36935423902316517,39.519013047799504,0.4631578947368421,0.4631578947368421,0.4421052631578947,0.43157894736842106,187.7087722725853,0.7573509403067955,19.114192409015693,1.0,1.0,1.0,0.9894736842105263,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
39.0,39.0,0.0,0.0,5.0,16.0,47.0,0.0,0.0,7.0,20.0,65.0,232.602398314962,0.3751057558322171,60.24117288902148,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.4842105263157895,135.50612576974368,0.8127590178674446,10.694891300018899,1.0,1.0,1.0,0.9894736842105263,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
193.0,193.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,13.0,28.0,62.90841577081292,0.2223493324097214,27.09311762968939,0.18947368421052632,0.18947368421052632,0.17894736842105263,0.17894736842105263,157.89617812969078,0.7074340635397403,17.28903381576163,1.0,1.0,0.9789473684210527,0.9578947368421052,3.0,6.0,2.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
48.0,48.0,0.0,0.0,5.0,9.0,9.0,0.0,0.0,5.0,12.0,12.0,332.21854712987783,0.14730599747473036,229.9753557812573,0.1368421052631579,0.1368421052631579,0.1368421052631579,0.12631578947368421,418.7388216647439,0.5427965827946265,74.29639258487643,1.0,1.0,0.9894736842105263,0.9789473684210527,0.0,6.0,0.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
37.0,37.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,29.12759985283163,0.16186299024744524,16.92974564784612,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,635.4398234289937,0.5138512853725916,122.14851923555078,1.0,1.0,1.0,0.9894736842105263,1.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
32.0,32.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,546.9843029435593,0.1391092238309065,402.0764965974627,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,537.017703820354,0.5458728685413375,95.95704579246153,1.0,1.0,1.0,0.9894736842105263,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,yes
194.0,194.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,42.04716970471494,0.18679742645047,21.289682207226427,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,84.6267091064514,0.5646868948341064,10.702088380218756,0.5052631578947369,0.5052631578947369,0.5052631578947369,0.5052631578947369,2.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400623141774254,0.43407728867367396,3.2907995442076077,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7521.0,7521.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,37.43060279969714,0.19743042259878654,17.59249537267267,0.06315789473684211,0.06315789473684211,0.06315789473684211,0.06315789473684211,98.36560671469795,0.6861602467575041,8.73327893706311,0.6,0.6,0.6,0.6,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7569.0,7569.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.204036279837338,0.11732483047346509,7.824020041184049,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,103.03478742493384,0.6559496569304338,10.415244000474285,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7545.0,7545.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.018197573656845,0.10259783520851541,4.018197573656845,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,124.24712738092506,0.519980879288248,19.96260478402905,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,6.0,7.0,6.0,7.0,7.0,7.0,7.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7209.0,7209.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,9.639655912840905,0.17242359328180182,4.1973734286511695,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,85.59129445426663,0.7640966979554146,4.799755933555382,0.6631578947368421,0.6631578947368421,0.6631578947368421,0.6526315789473685,7.0,3.0,7.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7419.0,7419.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,64.56076347751475,0.1690827130900355,37.54396755762785,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,128.58387912254287,0.46431583976153296,24.435813627058355,0.49473684210526314,0.49473684210526314,0.49473684210526314,0.49473684210526314,3.0,4.0,3.0,5.0,5.0,5.0,5.0,2.0,6.0,1.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7418.0,7418.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,55.813885653381305,0.23167670442514696,22.523518302309466,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.08421052631578947,128.58387912254287,0.46431583976153296,24.435813627058355,0.49473684210526314,0.49473684210526314,0.49473684210526314,0.49473684210526314,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
197.0,197.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,35.0,17.472336677417626,0.21143328449390375,6.476050616207086,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,75.4438313863703,0.7547759785785171,3.990341665300262,0.6736842105263158,0.6736842105263158,0.6736842105263158,0.6421052631578947,7.0,5.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
122.0,122.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,11.0,12.0,87.08982728690222,0.36463883370544875,21.07800250538489,0.18947368421052632,0.18947368421052632,0.18947368421052632,0.18947368421052632,92.47247249662989,0.7791071249784909,5.956346092897342,0.7894736842105263,0.7894736842105263,0.7789473684210526,0.7684210526315789,6.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,7542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.24712738092506,0.519980879288248,19.96260478402905,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
7880.0,7880.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.018197573656845,0.10259783520851541,4.018197573656845,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,78.76614349508891,0.34798644725942485,20.341295618476696,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.3368421052631579,6.0,7.0,6.0,7.0,7.0,7.0,7.0,2.0,6.0,1.0,4.0,4.0,4.0,4.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.41277227986028,0.18053370482767023,60.02604767556379,0.25263157894736843,0.25263157894736843,0.25263157894736843,0.25263157894736843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
8256.0,8256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,42.0,3.0,4.0,7.0,no
