a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
8935.0,8935.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101.90204517566744,0.14106664795699622,47.21488626794332,0.027906976744186046,0.027906976744186046,0.027906976744186046,0.027906976744186046,117.20664611622671,0.4076874281356313,14.248210121943046,0.24651162790697675,0.24651162790697675,0.24651162790697675,0.24651162790697675,3.0,4.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
6146.0,6146.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,105.41400970189477,0.07650121260591333,92.85693057885959,0.009302325581395349,0.009302325581395349,0.009302325581395349,0.009302325581395349,65.16226824939068,0.27358718286861844,12.748674585510193,0.13488372093023257,0.13488372093023257,0.13488372093023257,0.13488372093023257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
694.0,220.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,34.0,137.43897864096832,0.20362285390278195,43.305769289345,0.15348837209302327,0.15348837209302327,0.14883720930232558,0.13953488372093023,118.23823609654205,0.8109668149198703,1.5062801577022837,0.7581395348837209,0.7581395348837209,0.7023255813953488,0.5906976744186047,1.0,3.0,1.0,3.0,3.0,3.0,5.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
1948.0,1948.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,501.7489683471531,0.1072812182437481,317.39946775116084,0.03255813953488372,0.03255813953488372,0.03255813953488372,0.03255813953488372,102.03353228531554,0.2874204294068741,20.569089720354295,0.19069767441860466,0.19069767441860466,0.19069767441860466,0.19069767441860466,0.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
5253.0,5253.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.989159891598916,0.06819943394704735,7.989159891598916,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.004651162790697674,68.74598021202299,0.20514026009971695,20.2447357471126,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.11627906976744186,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9048.0,9048.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,58.170702402592134,0.11239921415519996,33.69636559740199,0.027906976744186046,0.027906976744186046,0.027906976744186046,0.027906976744186046,269.44686256812906,0.4367560648160487,36.25378821162079,0.386046511627907,0.386046511627907,0.386046511627907,0.386046511627907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
8504.0,4112.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,23.571932746931836,0.1495302489755371,8.685568199148223,0.03255813953488372,0.03255813953488372,0.03255813953488372,0.03255813953488372,160.05084121461246,0.43647572438311477,19.88950929859195,0.42790697674418604,0.42790697674418604,0.42790697674418604,0.42790697674418604,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,6346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.33314620057081,0.3966085823033462,16.7558423315799,0.26046511627906976,0.26046511627906976,0.26046511627906976,0.26046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,8517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.40717641119073,0.5488590457338035,26.47655649381646,0.5255813953488372,0.5255813953488372,0.5255813953488372,0.5255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
8589.0,8589.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.00631583903518,0.10683213476043511,34.2094178890004,0.018604651162790697,0.018604651162790697,0.018604651162790697,0.018604651162790697,305.56636275674845,0.5088939668979728,34.07065025767972,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
8516.0,8516.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,196.55587483728863,0.10498948214048213,126.18189773111294,0.06046511627906977,0.06046511627906977,0.06046511627906977,0.06046511627906977,235.24799006563305,0.3549083769054542,40.68210153755707,0.3813953488372093,0.3813953488372093,0.3813953488372093,0.3813953488372093,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.1994623409369,0.28993566176639246,79.21472495720597,0.3674418604651163,0.3674418604651163,0.3674418604651163,0.3674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
3498.0,3498.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,168.86071339938877,0.17396013515008846,63.676935815551175,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,90.15913623718289,0.5293014198634141,5.790203798888943,0.40930232558139534,0.40930232558139534,0.39069767441860465,0.3395348837209302,2.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
3630.0,3630.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,265.7846640049158,0.12279225489844475,145.87165620238315,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.08837209302325581,129.7211785921402,0.6832840348042353,4.632402005688953,0.5534883720930233,0.5534883720930233,0.5488372093023256,0.5162790697674419,4.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,0.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
8660.0,8660.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18.117537561750023,0.12954346544825193,7.7292527640763184,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,287.50661266243884,0.5901160943221099,25.317436350817616,0.5209302325581395,0.5209302325581395,0.5209302325581395,0.5209302325581395,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
187.0,138.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,14.0,14.0,126.2387551369783,0.18834558433605436,43.14694338718805,0.11627906976744186,0.11627906976744186,0.11627906976744186,0.11627906976744186,308.95004769094504,0.6159372491670141,26.333405916261945,0.6604651162790698,0.6604651162790698,0.6604651162790698,0.6604651162790698,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.44686256812906,0.4367560648160487,36.25378821162079,0.386046511627907,0.386046511627907,0.386046511627907,0.386046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9067.0,9067.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,73.70450512615768,0.07997518488554094,61.69256908613039,0.013953488372093023,0.013953488372093023,0.013953488372093023,0.013953488372093023,269.44686256812906,0.4367560648160487,36.25378821162079,0.386046511627907,0.386046511627907,0.386046511627907,0.386046511627907,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9226.0,9226.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.93859476963839,0.08827263271291529,8.720664194161547,0.009302325581395349,0.009302325581395349,0.009302325581395349,0.009302325581395349,139.13981669028112,0.39057510355051606,19.23529509325305,0.26976744186046514,0.26976744186046514,0.26976744186046514,0.26976744186046514,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9354.0,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
8889.0,8889.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,28.176344588852892,0.09978041095654896,17.81946014613659,0.013953488372093023,0.013953488372093023,0.013953488372093023,0.013953488372093023,117.20664611622671,0.4076874281356313,14.248210121943046,0.24651162790697675,0.24651162790697675,0.24651162790697675,0.24651162790697675,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
9221.0,9221.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,105.48235215186581,0.08440552187499867,84.00652032061456,0.018604651162790697,0.018604651162790697,0.018604651162790697,0.018604651162790697,139.13981669028112,0.39057510355051606,19.23529509325305,0.26976744186046514,0.26976744186046514,0.26976744186046514,0.26976744186046514,4.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
4617.0,4617.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,192.02548827580043,0.1522227938384472,83.86490220674091,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,79.73603064119351,0.4890192714750571,5.998874644232699,0.3767441860465116,0.3767441860465116,0.3627906976744186,0.3116279069767442,0.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,5.0,no
53.0,53.0,0.0,0.0,1.0,9.0,30.0,0.0,0.0,1.0,13.0,37.0,148.62419513336908,0.26150989697435684,38.92529562605287,0.26229508196721313,0.26229508196721313,0.26229508196721313,0.26229508196721313,306.21498446036946,0.7630213413980891,21.173876648242345,1.0,1.0,0.994535519125683,0.9890710382513661,4.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,30.0,0.0,0.0,3.0,8.0,15.0,0.0,0.0,4.0,10.0,22.0,206.9955267838174,0.20900050781549456,70.53934246097042,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,430.527643174974,0.703144628624304,37.00220163483885,1.0,1.0,1.0,0.9890710382513661,2.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
71.0,71.0,0.0,0.0,3.0,4.0,19.0,0.0,0.0,4.0,6.0,26.0,120.98625583242169,0.22409024848870965,37.15846049910632,0.17486338797814208,0.17486338797814208,0.16939890710382513,0.14754098360655737,477.43450337445057,0.6862616544404442,43.268088574450616,1.0,1.0,1.0,0.9890710382513661,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,53.0,0.0,0.0,20.0,37.0,67.0,0.0,0.0,24.0,56.0,96.0,167.5063907216192,0.3547721136482024,30.706022415922845,0.34972677595628415,0.34972677595628415,0.33879781420765026,0.31693989071038253,379.6487419028469,0.7990901331458325,25.625642491604708,1.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
75.0,75.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,1.0,2.0,9.0,56.070315495701884,0.19228397766205022,19.112112239754154,0.07103825136612021,0.07103825136612021,0.07103825136612021,0.07103825136612021,551.9835694956148,0.5842975117590739,62.88207377014715,1.0,1.0,1.0,0.994535519125683,3.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
52.0,52.0,0.0,0.0,3.0,11.0,125.0,0.0,0.0,4.0,16.0,163.0,250.34600627954788,0.24330541614759255,73.26425082988763,0.4972677595628415,0.4972677595628415,0.4808743169398907,0.4098360655737705,230.15962897293406,0.923068406180562,7.746989145440071,1.0,1.0,1.0,0.994535519125683,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
72.0,72.0,0.0,0.0,13.0,18.0,98.0,0.0,0.0,14.0,20.0,118.0,108.92993565627499,0.2884881055371725,24.799710941443173,0.33879781420765026,0.3333333333333333,0.30601092896174864,0.2677595628415301,252.1247873764092,0.8873235019681095,10.857502164818962,1.0,1.0,1.0,0.9890710382513661,3.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
75.0,75.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,1.0,4.0,15.0,136.3833692844623,0.2422268708486043,38.477905443060024,0.11475409836065574,0.11475409836065574,0.11475409836065574,0.11475409836065574,486.02809469018047,0.641212844963083,48.46499512057914,1.0,1.0,1.0,0.994535519125683,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,53.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,131.49456882283002,0.1183535074927361,80.56256246097013,0.04371584699453552,0.04371584699453552,0.04371584699453552,0.04371584699453552,1621.5670189545776,0.4855397182179806,240.6010493201661,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
30.0,30.0,0.0,0.0,9.0,29.0,45.0,0.0,0.0,12.0,48.0,69.0,264.33196219551576,0.18391722079223083,103.94187646033639,0.2568306010928962,0.2568306010928962,0.2568306010928962,0.23497267759562843,416.4396020206773,0.7305272136463123,33.54818774109194,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
72.0,72.0,0.0,0.0,5.0,12.0,21.0,0.0,0.0,5.0,13.0,32.0,172.34274757536005,0.13439653436669866,93.11384091142652,0.16939890710382513,0.16939890710382513,0.16393442622950818,0.15300546448087432,468.8606024864252,0.7104381091812046,40.29852943980664,1.0,1.0,0.994535519125683,0.9836065573770492,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
75.0,75.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,274.1947982562541,0.2604867064648679,74.32604011023557,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.09836065573770492,1635.8001120626236,0.4879221964770581,241.51779421597575,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
52.0,52.0,0.0,0.0,4.0,4.0,231.0,0.0,0.0,4.0,4.0,253.0,222.14840121215573,0.47543457051085186,29.17040022455492,0.6229508196721312,0.6229508196721312,0.5846994535519126,0.5027322404371585,229.6923319640162,0.8907247007296548,9.136819558554777,1.0,1.0,1.0,0.9726775956284153,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,53.0,0.0,0.0,8.0,16.0,71.0,0.0,0.0,8.0,20.0,128.0,91.09724121394308,0.3483993347915525,15.625026119366012,0.3333333333333333,0.3333333333333333,0.29508196721311475,0.25136612021857924,237.26641218740022,0.8990328625041302,9.295732495406929,1.0,1.0,1.0,0.9836065573770492,3.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,53.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,146.5671163350587,0.1296036380010163,81.8561200009211,0.0273224043715847,0.0273224043715847,0.0273224043715847,0.0273224043715847,1061.397149020454,0.5223640185932127,143.59772716028522,1.0,1.0,1.0,0.994535519125683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
30.0,30.0,0.0,0.0,30.0,65.0,159.0,0.0,0.0,36.0,86.0,199.0,311.27996819236665,0.40622892300899477,51.756512817596764,0.5355191256830601,0.5355191256830601,0.5136612021857924,0.48633879781420764,288.7927752147505,0.8916098154624678,13.342460885375253,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,53.0,0.0,0.0,50.0,99.0,157.0,0.0,0.0,61.0,148.0,236.0,216.63557903065444,0.25767853198686835,59.20977852868447,0.48633879781420764,0.48633879781420764,0.4371584699453552,0.37158469945355194,302.92717452960443,0.8791834364422446,15.008427001347865,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
30.0,30.0,0.0,0.0,7.0,14.0,70.0,0.0,0.0,13.0,30.0,112.0,159.77282448596645,0.23039383493207896,48.567305641620095,0.3005464480874317,0.3005464480874317,0.29508196721311475,0.25136612021857924,238.1550170173468,0.901912019031301,9.241078725781156,1.0,1.0,1.0,0.9890710382513661,0.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
30.0,30.0,0.0,0.0,6.0,9.0,299.0,0.0,0.0,6.0,9.0,391.0,92.2209791276896,0.41338133240282215,11.876614553411189,0.37158469945355194,0.36065573770491804,0.273224043715847,0.24043715846994534,182.20760046844032,0.9143397502549313,5.111774917333175,1.0,1.0,0.9890710382513661,0.9508196721311475,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
52.0,52.0,0.0,0.0,2.0,18.0,83.0,0.0,0.0,2.0,25.0,128.0,102.3876734060068,0.4204981163183255,13.154209349383716,0.32786885245901637,0.32786885245901637,0.3114754098360656,0.26229508196721313,277.71694458271406,0.8365536754333456,15.089358039601596,1.0,1.0,1.0,0.994535519125683,3.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
51.0,51.0,0.0,0.0,5.0,16.0,101.0,0.0,0.0,8.0,19.0,114.0,205.39741990243573,0.2595994603631973,55.469500197137044,0.40437158469945356,0.40437158469945356,0.3770491803278688,0.3442622950819672,278.7044537860529,0.8917911660761593,12.554172439902823,1.0,1.0,1.0,0.9890710382513661,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
820.0,346.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,21.0,164.9398948819866,0.15731033344966983,75.52339367766135,0.15300546448087432,0.15300546448087432,0.14754098360655737,0.1366120218579235,357.9306906751708,0.648168280857167,33.5900764400803,1.0,1.0,0.994535519125683,0.9617486338797814,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,52.0,0.0,0.0,22.0,26.0,48.0,0.0,0.0,26.0,32.0,59.0,104.74405890261784,0.40863001180587666,14.12268715881175,0.2896174863387978,0.2896174863387978,0.28415300546448086,0.2568306010928962,398.81066338871284,0.7366947047252029,31.39874439312281,1.0,1.0,1.0,0.9890710382513661,4.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
290.0,290.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,11.0,14.0,147.50510349590735,0.24354435091326815,41.66773541370281,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,1090.312458910756,0.5287028355950282,145.7453817301713,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
71.0,71.0,0.0,0.0,1.0,25.0,71.0,0.0,0.0,1.0,36.0,100.0,120.16950121192171,0.43213966406113286,15.638865978839688,0.3770491803278688,0.3770491803278688,0.34972677595628415,0.31693989071038253,384.95142965524195,0.7735459587325751,27.65958285907551,1.0,1.0,1.0,0.9890710382513661,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,3.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
52.0,52.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,6.0,6.0,6.0,47.898412384696464,0.1643340019131486,19.37618306294796,0.03825136612021858,0.03825136612021858,0.03825136612021858,0.03825136612021858,1068.2468629545708,0.5233895533675403,144.25366380853762,1.0,1.0,1.0,0.9890710382513661,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
33.0,33.0,0.0,0.0,9.0,18.0,30.0,0.0,0.0,10.0,22.0,49.0,274.3675912154863,0.21729536114822076,90.630651123631,0.28415300546448086,0.28415300546448086,0.2786885245901639,0.273224043715847,476.9060276865965,0.7038620445239371,41.684439050703446,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
53.0,53.0,0.0,0.0,9.0,19.0,69.0,0.0,0.0,9.0,19.0,76.0,277.45790512311896,0.3980381383986142,46.62816214767322,0.4262295081967213,0.4262295081967213,0.4207650273224044,0.3879781420765027,281.4166554133728,0.8701380702353785,13.7938296301819,1.0,1.0,1.0,0.9890710382513661,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,77.0,2.0,3.0,48.0,3.0,2.0,5.0,yes
