a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
13363.0,13363.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,70.93020615761372,0.11621246216614932,59.57784526228117,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0297029702970297,57.16085766880007,0.5659342594993819,4.866577516306479,0.36633663366336633,0.36633663366336633,0.36633663366336633,0.36633663366336633,5.0,8.0,5.0,6.0,6.0,6.0,6.0,9.0,0.0,9.0,5.0,5.0,5.0,5.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
10586.0,10586.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,42.862797897647724,0.1587653128129433,25.29678614487442,0.039603960396039604,0.039603960396039604,0.039603960396039604,0.039603960396039604,89.9153616472802,0.5914448618299853,10.174341594600937,0.5445544554455446,0.5445544554455446,0.5445544554455446,0.5445544554455446,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,6.0,3.0,3.0,3.0,3.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
5013.0,4974.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.9073222230601012,0.09950371902099892,2.9073222230601012,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,96.21272320994814,0.7123984887267064,7.369959483332659,0.6633663366336634,0.6633663366336634,0.6633663366336634,0.6534653465346535,4.0,8.0,4.0,8.0,8.0,8.0,8.0,4.0,1.0,8.0,7.0,7.0,7.0,7.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
4899.0,4899.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,63.83896502546042,0.2236133548484997,26.1970858575306,0.06930693069306931,0.06930693069306931,0.06930693069306931,0.06930693069306931,89.40364412556369,0.650390467490089,8.157860231714299,0.5841584158415841,0.5841584158415841,0.5841584158415841,0.5841584158415841,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
2616.0,2616.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,65.89237586195033,0.3386805972004194,16.37788204900584,0.26732673267326734,0.26732673267326734,0.25742574257425743,0.2376237623762376,149.74960596255448,0.38467023965080605,35.66171810452055,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.7029702970297029,4.0,2.0,6.0,3.0,3.0,2.0,1.0,0.0,9.0,0.0,5.0,5.0,5.0,5.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
2841.0,2841.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,88.0,40.278142141574804,0.4029353938549305,6.696645507978351,0.297029702970297,0.2871287128712871,0.27722772277227725,0.24752475247524752,146.4952819794747,0.7983431785753387,11.369869640582966,0.8910891089108911,0.8910891089108911,0.8910891089108911,0.8811881188118812,8.0,4.0,6.0,7.0,7.0,7.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
4915.0,4915.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,142.36813703420623,0.14603247217471643,95.55942970486244,0.0594059405940594,0.0594059405940594,0.0594059405940594,0.0594059405940594,80.54179503910864,0.5167518559073825,11.637237303853153,0.5742574257425742,0.5742574257425742,0.5742574257425742,0.5544554455445545,0.0,9.0,0.0,2.0,2.0,2.0,2.0,3.0,8.0,2.0,7.0,7.0,7.0,4.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
13482.0,5011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.531212704648,0.4005639783969651,32.48004100453974,0.5445544554455446,0.5445544554455446,0.5445544554455446,0.5445544554455446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
2608.0,2608.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,33.0,35.07727941696121,0.37114566832569296,6.405317642579364,0.24752475247524752,0.24752475247524752,0.24752475247524752,0.19801980198019803,89.31575764622364,0.8875316516120757,2.377443706406338,0.8514851485148515,0.8514851485148515,0.8514851485148515,0.8415841584158416,6.0,3.0,6.0,5.0,5.0,5.0,6.0,2.0,3.0,8.0,7.0,7.0,7.0,7.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
4822.0,4347.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,18.0,36.92639857004521,0.22115944539026303,14.631712910740557,0.1188118811881188,0.1188118811881188,0.1188118811881188,0.1188118811881188,71.93990318062524,0.8208973774607269,2.215006299433708,0.7623762376237624,0.7623762376237624,0.7524752475247525,0.7227722772277227,5.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,0.0,8.0,3.0,3.0,3.0,4.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
4867.0,4276.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,44.99109884665346,0.2936143589469974,12.459197928476964,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.1188118811881188,61.931945707988646,0.7512937999512967,2.647373933772988,0.7029702970297029,0.7029702970297029,0.6633663366336634,0.5643564356435643,6.0,3.0,6.0,6.0,6.0,6.0,6.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
4587.0,4587.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,28.094488222428005,0.2287044561382345,10.103444464642914,0.0891089108910891,0.0891089108910891,0.0891089108910891,0.0891089108910891,71.5234326738459,0.7533036880146263,3.6664523388562404,0.7326732673267327,0.7326732673267327,0.693069306930693,0.6534653465346535,8.0,4.0,8.0,6.0,6.0,6.0,6.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
13482.0,4939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75093545044149,0.45274546435300184,3.772941499548738,0.2376237623762376,0.2376237623762376,0.2376237623762376,0.2376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,2.0,2.0,2.0,2.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
8310.0,8310.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,34.154993064739294,0.2824224077085166,9.347377997541992,0.10891089108910891,0.10891089108910891,0.10891089108910891,0.10891089108910891,32.72477596564937,0.5717887111112823,1.6104577976960284,0.39603960396039606,0.39603960396039606,0.39603960396039606,0.32673267326732675,8.0,2.0,7.0,8.0,8.0,8.0,8.0,6.0,3.0,7.0,6.0,6.0,6.0,6.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
416.0,416.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,449.0,147.11887452014332,0.5213763606426344,23.55765951419945,0.6633663366336634,0.6534653465346535,0.6138613861386139,0.5643564356435643,131.9798519285538,0.8210712215070046,9.249879333576262,0.9306930693069307,0.9306930693069307,0.9306930693069307,0.9306930693069307,6.0,3.0,6.0,5.0,5.0,5.0,4.0,1.0,7.0,0.0,4.0,4.0,3.0,3.0,30.0,0.0,9.0,5.0,9.0,0.0,9.0,no
11.0,11.0,0.0,1.0,35.0,47.0,392.0,0.0,2.0,41.0,54.0,481.0,100.51707939635513,0.6872318163539204,10.440876284116756,0.7176470588235294,0.7176470588235294,0.6941176470588235,0.6941176470588235,93.88489718794722,0.8572513187670733,6.070822517652077,1.0,1.0,1.0,0.9882352941176471,6.0,0.0,8.0,3.0,3.0,3.0,3.0,6.0,7.0,2.0,0.0,0.0,0.0,7.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
35.0,24.0,0.0,0.0,7.0,9.0,9.0,0.0,1.0,8.0,10.0,10.0,47.37755111530084,0.3747695656518204,10.516686047403843,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.2,313.4217651800347,0.2860453668779328,116.52995687631847,1.0,1.0,0.9882352941176471,0.9411764705882353,6.0,0.0,6.0,1.0,1.0,1.0,0.0,3.0,9.0,2.0,0.0,0.0,5.0,6.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,2.0,0.0,2.0,51.0,106.0,431.0,1.0,10.0,87.0,163.0,661.0,70.045896694493,0.5765088458538453,9.060289257429083,0.6588235294117647,0.6470588235294118,0.6235294117647059,0.5058823529411764,95.63000879516807,0.7993325185472386,7.7215504701658855,1.0,1.0,0.9882352941176471,0.9764705882352941,7.0,1.0,9.0,4.0,2.0,2.0,3.0,5.0,6.0,3.0,0.0,0.0,9.0,7.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,11.0,0.0,1.0,25.0,49.0,511.0,0.0,1.0,29.0,62.0,640.0,89.66177114328896,0.6565376750829928,9.69181676092888,0.7294117647058823,0.7294117647058823,0.6352941176470588,0.5647058823529412,109.20252789941793,0.7784922994053176,9.860625590056674,1.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,1.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,2.0,0.0,3.0,62.0,127.0,1011.0,2.0,11.0,84.0,188.0,1301.0,96.95832242342564,0.7451994397356997,8.113099373769835,0.788235294117647,0.788235294117647,0.7176470588235294,0.6588235294117647,103.22460177369076,0.7923097320851349,8.770089181348414,1.0,1.0,1.0,0.9882352941176471,5.0,0.0,8.0,3.0,3.0,2.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
35.0,1.0,0.0,0.0,26.0,50.0,343.0,1.0,4.0,34.0,80.0,502.0,101.93799040807289,0.3323361105851297,30.85295694575374,0.6941176470588235,0.6823529411764706,0.6,0.5058823529411764,114.03198255022981,0.7499894582220198,11.327286779277104,1.0,1.0,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,4.0,0.0,7.0,69.0,105.0,637.0,1.0,9.0,82.0,132.0,771.0,97.65126807040386,0.4625503149341345,19.558021320916605,0.7411764705882353,0.7176470588235294,0.6588235294117647,0.5882352941176471,100.83327452590359,0.8388850756706313,7.191003896951928,1.0,1.0,1.0,0.9764705882352941,3.0,5.0,2.0,2.0,1.0,1.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,8.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,11.0,0.0,1.0,50.0,120.0,884.0,0.0,1.0,53.0,125.0,1013.0,99.76411836749037,0.579242700222203,14.548346766344471,0.8352941176470589,0.8235294117647058,0.7529411764705882,0.7058823529411765,100.15905043379452,0.8516605364360906,6.83205806563366,1.0,1.0,1.0,0.9882352941176471,6.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
275.0,1.0,0.0,0.0,0.0,14.0,28.0,3.0,7.0,7.0,32.0,52.0,221.01368255954668,0.1700755333572679,139.4720169322303,0.35294117647058826,0.35294117647058826,0.32941176470588235,0.29411764705882354,378.52390613449256,0.27659838762044203,146.14245194763288,1.0,1.0,1.0,0.9764705882352941,0.0,9.0,0.0,4.0,4.0,4.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,11.0,0.0,3.0,44.0,110.0,754.0,0.0,4.0,63.0,169.0,977.0,83.56499547123153,0.4439048364074563,17.262433466669556,0.6941176470588235,0.6588235294117647,0.5647058823529412,0.5176470588235295,101.90821064879559,0.8019202321832848,8.293479181198906,1.0,1.0,1.0,0.9647058823529412,4.0,7.0,2.0,5.0,4.0,4.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,7.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,1.0,0.0,9.0,109.0,209.0,1219.0,2.0,12.0,152.0,280.0,1528.0,80.7837955315869,0.6055223800442884,10.207097203997948,0.8,0.7529411764705882,0.6823529411764706,0.611764705882353,99.01584875270188,0.8799261329851251,5.893488828946092,1.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,2.0,0.0,4.0,41.0,136.0,1318.0,1.0,5.0,51.0,182.0,1699.0,91.04426663019576,0.5949347848135833,12.308568636594073,0.8352941176470589,0.8,0.7176470588235294,0.5764705882352941,97.99651268896177,0.8966047562461988,5.373302080201148,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,1.0,0.0,4.0,91.0,221.0,569.0,2.0,11.0,153.0,344.0,842.0,104.84272573836556,0.4890396877809804,19.591524959576166,0.7294117647058823,0.7058823529411765,0.6352941176470588,0.5647058823529412,99.39231026665551,0.6662750301050939,11.966072590464488,1.0,0.9882352941176471,0.9882352941176471,0.9294117647058824,4.0,9.0,3.0,3.0,3.0,3.0,3.0,6.0,7.0,3.0,0.0,9.0,6.0,6.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,1.0,0.0,3.0,52.0,97.0,244.0,4.0,9.0,80.0,158.0,413.0,96.39397842607089,0.46041871707760673,19.22915886336566,0.6823529411764706,0.6823529411764706,0.611764705882353,0.4235294117647059,117.69591602441926,0.5537802061972146,19.394221825057137,1.0,1.0,0.9764705882352941,0.9294117647058824,7.0,1.0,8.0,2.0,1.0,3.0,5.0,5.0,9.0,3.0,0.0,0.0,7.0,3.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,11.0,0.0,3.0,14.0,25.0,168.0,0.0,6.0,27.0,47.0,313.0,76.07408192395776,0.5198089039528064,11.977445272772496,0.5882352941176471,0.5882352941176471,0.5411764705882353,0.4823529411764706,133.84113708873863,0.4412250185573229,29.90770382380482,1.0,1.0,0.9764705882352941,0.9176470588235294,4.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0,3.0,1.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
11.0,1.0,0.0,1.0,20.0,26.0,26.0,1.0,4.0,24.0,32.0,32.0,253.32616375786867,0.17162558393773858,158.60759731117668,0.38823529411764707,0.38823529411764707,0.38823529411764707,0.3764705882352941,253.29664328776198,0.30693717730603187,87.09577268510819,1.0,1.0,0.9764705882352941,0.9176470588235294,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,0.0,0.0,5.0,4.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,yes
2546.0,2546.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,19.035660831371644,0.15972862252978312,11.489955525589815,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,86.7979686454574,0.4378221401199227,18.19020058058239,0.5058823529411764,0.5058823529411764,0.5058823529411764,0.49411764705882355,9.0,8.0,9.0,8.0,8.0,8.0,8.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
5530.0,5530.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56.77667853916615,0.3442397296391803,14.915213453282798,0.18823529411764706,0.18823529411764706,0.18823529411764706,0.18823529411764706,62.24314769211563,0.703042627548397,4.491949731626368,0.6588235294117647,0.6588235294117647,0.6588235294117647,0.611764705882353,7.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
3060.0,3060.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,67.33753679320867,0.24358125944836992,27.75652141805518,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.07058823529411765,171.69528856307278,0.5053430305418533,32.73666383963386,0.6705882352941176,0.6705882352941176,0.6705882352941176,0.6705882352941176,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
9059.0,9059.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,102.3975705547193,0.27360502107806456,38.13180148158953,0.12941176470588237,0.12941176470588237,0.12941176470588237,0.12941176470588237,42.035126430208976,0.3816830852851847,9.094092712844853,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,4.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,7.0,7.0,7.0,7.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
11.0,11.0,0.0,1.0,1.0,2.0,15.0,0.0,1.0,1.0,4.0,22.0,33.31644975668693,0.3583907250095683,7.199279990359887,0.2,0.2,0.2,0.2,72.22845364968369,0.7915297385840558,4.079772825379375,0.788235294117647,0.788235294117647,0.7647058823529411,0.7058823529411765,7.0,1.0,8.0,1.0,1.0,1.0,1.0,4.0,3.0,6.0,6.0,6.0,6.0,5.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
4544.0,4544.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,95.43449128582026,0.25188810641787257,38.80623967362641,0.09411764705882353,0.09411764705882353,0.09411764705882353,0.09411764705882353,72.76681059307586,0.689719450205604,5.604179015166032,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,7.0,7.0,7.0,7.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
13485.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.36153069849476,0.3343954518320296,43.46911416269682,0.49411764705882355,0.49411764705882355,0.49411764705882355,0.49411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
4589.0,4589.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.207823057784644,0.12969548981123483,16.55774290087736,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,109.83498933748508,0.3193729550631462,34.72427969555041,0.4,0.4,0.4,0.4,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
12772.0,12772.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,43.63426855923416,0.16145027140873627,27.83988811191765,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,128.43987538896604,0.35304533645747377,36.60918334477614,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,5.0,2.0,6.0,3.0,3.0,3.0,3.0,2.0,8.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
13485.0,12635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.37348803673106,0.4220196153183208,16.664658060822077,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
13485.0,13485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28617928715756,0.5316829966490234,7.918762602492178,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
4900.0,4900.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,44.52855870484419,0.19105280219877538,23.6006933092524,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.08235294117647059,64.46711446401551,0.7876450792869977,2.8908154588907253,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,3.0,7.0,4.0,3.0,3.0,3.0,3.0,7.0,1.0,9.0,8.0,8.0,8.0,6.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
2619.0,2619.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,91.49436575722548,0.20545835757778302,46.62579186629515,0.3058823529411765,0.3058823529411765,0.29411764705882354,0.25882352941176473,118.87762032443447,0.7371558058847755,11.447938981516387,0.7411764705882353,0.7411764705882353,0.7411764705882353,0.7411764705882353,1.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
1879.0,1879.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,76.88987044542918,0.3344918722165025,21.96593455708093,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.16470588235294117,61.78116158787604,0.7243154966535376,4.239178609909103,0.7058823529411765,0.7058823529411765,0.6941176470588235,0.6235294117647059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,7.0,7.0,7.0,7.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
4487.0,3554.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,19.0,97.90009566654405,0.39612986647394066,23.336734264274533,0.25882352941176473,0.25882352941176473,0.25882352941176473,0.25882352941176473,68.82931802994484,0.802268192617317,3.6685437868919637,0.8,0.8,0.788235294117647,0.7529411764705882,5.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
13485.0,13485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
3378.0,3378.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,90.0,112.29721063290748,0.4559972513509562,23.075756036011786,0.5529411764705883,0.5529411764705883,0.5529411764705883,0.4588235294117647,79.88851899944052,0.8830810898298032,3.0531456340910315,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8470588235294118,4.0,3.0,6.0,1.0,1.0,1.0,1.0,6.0,8.0,4.0,7.0,7.0,6.0,8.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
8620.0,8620.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.3836139479252925,0.10846522890932808,1.3836139479252925,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,49.57434700725378,0.37115554791584326,11.7870076705384,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
3093.0,3093.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,88.6071288441433,0.14788218775714054,63.68140868636265,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.10588235294117647,96.16865855633036,0.4719384218693318,18.576713874703778,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
5105.0,4942.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,37.05227981956723,0.13708503802625965,28.060036630998884,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,62.477682006815726,0.6942432487074155,4.922165532937505,0.6823529411764706,0.6823529411764706,0.6823529411764706,0.6,7.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,6.0,6.0,6.0,8.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
13183.0,13183.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,173.05398291128722,0.1585878548830679,116.91793939810906,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.08235294117647059,94.29168589859145,0.4232428937325828,20.768489142036607,0.4235294117647059,0.4235294117647059,0.4235294117647059,0.4235294117647059,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
10255.0,10255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,253.1309202919964,0.1154317914505965,236.79573858104163,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,37.02469804743825,0.4064918359981446,6.599469508721409,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,3.0,7.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
12393.0,10274.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,91.4823577853358,0.1661293588726292,58.21964595605348,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,37.16346341826278,0.5692491604337699,2.751594490154514,0.38823529411764707,0.38823529411764707,0.38823529411764707,0.38823529411764707,3.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,8.0,5.0,5.0,5.0,5.0,4.0,2.0,7.0,18.0,9.0,0.0,9.0,no
