a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
2.0,1.0,2.0,11.0,38.0,87.0,1176.0,5.0,14.0,50.0,110.0,1499.0,170.28611441797386,0.32312485859606954,50.526018584696715,0.7857142857142857,0.7346938775510204,0.6020408163265306,0.5204081632653061,119.47661131909464,0.885986186546647,6.646216081676872,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,yes
25.0,1.0,0.0,10.0,44.0,104.0,281.0,4.0,14.0,64.0,147.0,387.0,120.3023900112042,0.541701604532036,17.880317948067713,0.6530612244897959,0.6530612244897959,0.6020408163265306,0.5204081632653061,167.0857540270109,0.5463394386177305,26.759106112440566,1.0,1.0,1.0,0.9795918367346939,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,yes
2.0,2.0,1.0,3.0,24.0,41.0,382.0,1.0,3.0,49.0,74.0,713.0,80.45785956658007,0.22012229656827684,35.178540958758965,0.5408163265306123,0.47959183673469385,0.35714285714285715,0.25510204081632654,128.34498464975312,0.77416139024295,10.948023045282572,1.0,1.0,1.0,0.9693877551020408,2.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,yes
25.0,1.0,0.0,12.0,34.0,80.0,108.0,5.0,17.0,63.0,129.0,197.0,107.1888964830052,0.21094969385225182,49.57593526613548,0.46938775510204084,0.45918367346938777,0.41836734693877553,0.32653061224489793,246.48153253363958,0.39441476643999857,59.8894778548426,1.0,1.0,1.0,0.9795918367346939,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,yes
2.0,2.0,1.0,15.0,44.0,63.0,85.0,2.0,16.0,50.0,85.0,132.0,138.92991176882856,0.395882448276448,32.13030102651957,0.6122448979591837,0.6020408163265306,0.5612244897959183,0.5102040816326531,245.55798786215595,0.4025159712941796,58.324855158834986,1.0,1.0,1.0,0.9897959183673469,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,yes
1173.0,1173.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.514483221861777,0.1426883962760449,4.6157374774362525,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.02040816326530612,32.560278682228486,0.47262961541522575,2.6853738565865175,0.24489795918367346,0.24489795918367346,0.24489795918367346,0.24489795918367346,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12766.0,12766.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,488.61463025326725,0.11249295326209312,437.65176576203805,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.05102040816326531,74.45418622802049,0.41038528495834337,14.931832135327472,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12573.0,12573.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.050134589502019,0.10101525445522108,3.0501345895020187,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,62.69223576817655,0.5916802182879938,5.401299332719523,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
4194.0,4194.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,228.84628776195552,0.1351882806876029,169.68714020668736,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.11224489795918367,87.86932059914041,0.6689568417825276,7.687089528167095,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6020408163265306,0.0,5.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
797.0,797.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,84.33810526910588,0.11200522017907695,74.96585521908919,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,93.86538969489354,0.4061872682130904,19.904487973172536,0.3979591836734694,0.3979591836734694,0.3979591836734694,0.3979591836734694,1.0,5.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
4771.0,4767.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,52.66487144604171,0.23286314561328328,20.630145478508386,0.09183673469387756,0.09183673469387756,0.09183673469387756,0.09183673469387756,61.07953460765205,0.7196123373243708,2.788186036900978,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.5714285714285714,2.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12758.0,9984.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,61.2785563479689,0.17226341720242538,34.24436605416198,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,75.78038816298343,0.54089889885799,9.850200989362035,0.5,0.5,0.5,0.5,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
11856.0,11856.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,89.29544245919035,0.17347400530437665,50.280627267794934,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,59.42840242430875,0.5073063073454628,7.427875298587706,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
4285.0,3694.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,30.944986669585056,0.27060740865567506,9.072095299375778,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.11224489795918367,62.85053362362527,0.6925037127543507,4.51812367421349,0.7040816326530612,0.7040816326530612,0.6632653061224489,0.5918367346938775,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2217400565045,0.5651549842761676,27.43645753932184,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12516.0,12516.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,478.1318679101205,0.11020970510394201,437.15730381785454,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,76.25709901915646,0.42954550212506787,14.542130645781343,0.4387755102040816,0.4387755102040816,0.4387755102040816,0.4387755102040816,0.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
3959.0,3959.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,25.975779892531925,0.17397252162959057,13.398950943712578,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,100.41072592933715,0.6626415559476202,9.613005079418777,0.6020408163265306,0.6020408163265306,0.6020408163265306,0.6020408163265306,3.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0,5.0,3.0,3.0,3.0,3.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
3866.0,3866.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,45.0,60.53105586795825,0.3311977852268221,15.714755758388975,0.29591836734693877,0.29591836734693877,0.2857142857142857,0.2755102040816326,83.08073859428761,0.7979153000219612,4.206173872514213,0.7755102040816326,0.7755102040816326,0.7551020408163265,0.7346938775510204,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12050.0,12050.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,100.69966272651824,0.1460423654140093,68.24264256650457,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,102.0645191324875,0.6195963024942662,11.543761140190579,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6224489795918368,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12170.0,12170.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,46.17949990739891,0.18757972655553032,23.045287633465705,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.05102040816326531,103.4581197351428,0.5911914992166826,12.721470858409326,0.5816326530612245,0.5816326530612245,0.5816326530612245,0.5816326530612245,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12784.0,12784.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.53138871274572,0.10101525445522108,29.53138871274572,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,74.45418622802049,0.41038528495834337,14.931832135327472,0.3673469387755102,0.3673469387755102,0.3673469387755102,0.3673469387755102,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12604.0,12604.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.79741172922286,0.1362920780881119,63.74046236877474,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,62.69223576817655,0.5916802182879938,5.401299332719523,0.40816326530612246,0.40816326530612246,0.40816326530612246,0.40816326530612246,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,12116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.46205324226517,0.47449678790242233,24.06868220440259,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
2.0,2.0,1.0,4.0,24.0,41.0,330.0,1.0,4.0,30.0,54.0,428.0,61.96795035928671,0.5591188573815424,7.092406339906007,0.6632653061224489,0.6224489795918368,0.5306122448979592,0.40816326530612246,92.93674351041452,0.9136594575521989,3.050563659563923,0.9489795918367347,0.9489795918367347,0.9387755102040817,0.9081632653061225,2.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
4006.0,4006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7755918699162,0.45594181685711244,11.723017209050184,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12136.0,12136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,51.50382870654025,0.16100456172208313,30.727435293335418,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,132.46205324226517,0.47449678790242233,24.06868220440259,0.5,0.5,0.5,0.5,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,4357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80310137244322,0.45648868039208357,13.092223307048663,0.5612244897959183,0.5612244897959183,0.5612244897959183,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,4319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.93334488837814,0.36936469170309916,47.913660606795844,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
7718.0,7548.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,133.59481576664646,0.29716805127658247,42.49819302837628,0.11224489795918367,0.11224489795918367,0.11224489795918367,0.11224489795918367,47.86006107573993,0.6138005896582281,3.220886465582771,0.5,0.5,0.5,0.40816326530612246,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
12900.0,12900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
1555.0,1529.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,31.303252749679288,0.24119232546543934,10.78302881053087,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,102.79618594290058,0.5952398017883512,12.632113824496251,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6224489795918368,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
7056.0,7056.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.48017721301866,0.17044245769260702,54.32760520920918,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.05102040816326531,48.944455013744225,0.38945868876838297,9.395286637585443,0.25510204081632654,0.25510204081632654,0.25510204081632654,0.25510204081632654,2.0,5.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,44.0,0.0,5.0,48.0,5.0,0.0,5.0,no
34.0,34.0,0.0,0.0,4.0,4.0,68.0,0.0,0.0,5.0,5.0,120.0,418.09108950499086,0.2149018658539019,183.35277570090565,0.4636363636363636,0.4636363636363636,0.42727272727272725,0.38181818181818183,177.12394228398233,0.6613839424447415,20.156075015066367,1.0,1.0,1.0,0.990909090909091,0.0,3.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
196.0,106.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,1.0,7.0,131.0,91.69297773977651,0.45430550898478206,15.212875174621344,0.4636363636363636,0.4636363636363636,0.42727272727272725,0.35454545454545455,184.51302994737208,0.6739190792950123,20.530232542353595,1.0,1.0,1.0,0.990909090909091,0.0,4.0,1.0,4.0,4.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
196.0,1.0,0.0,0.0,0.0,2.0,101.0,1.0,1.0,1.0,3.0,121.0,115.33437328661911,0.5296572760207294,15.926583289578351,0.509090909090909,0.509090909090909,0.5,0.4727272727272727,171.23630807941493,0.6932729827891138,17.92058400898776,1.0,1.0,1.0,0.990909090909091,1.0,5.0,0.0,5.0,5.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
10.0,10.0,0.0,2.0,6.0,12.0,30.0,0.0,2.0,7.0,19.0,57.0,95.25162154702649,0.3948500410964628,19.27996953966589,0.3090909090909091,0.3090909090909091,0.3090909090909091,0.3,251.78350660210214,0.47164040213265046,46.84377559366392,1.0,1.0,1.0,0.9727272727272728,1.0,3.0,2.0,5.0,5.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
10.0,4.0,0.0,4.0,58.0,88.0,279.0,2.0,9.0,81.0,126.0,422.0,91.01796168331026,0.5058510045692164,12.989990248254367,0.6090909090909091,0.6,0.5363636363636364,0.44545454545454544,141.36940650231992,0.751862818633918,12.08781757582009,1.0,1.0,1.0,0.9818181818181818,0.0,3.0,2.0,4.0,3.0,4.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
34.0,1.0,0.0,0.0,26.0,44.0,429.0,1.0,2.0,31.0,59.0,535.0,109.74269739497677,0.4401725375609298,19.993826562120315,0.5636363636363636,0.5545454545454546,0.509090909090909,0.43636363636363634,159.3686894675308,0.7502055892648951,14.146005470099661,1.0,1.0,1.0,0.9818181818181818,1.0,3.0,2.0,5.0,5.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
82.0,1.0,0.0,0.0,5.0,9.0,215.0,3.0,3.0,8.0,17.0,285.0,130.54261841804524,0.2308305997572763,51.89937996076559,0.5181818181818182,0.509090909090909,0.42727272727272725,0.37272727272727274,154.50891233733122,0.7803324806009424,12.522787639912616,1.0,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
10.0,4.0,0.0,3.0,57.0,97.0,827.0,6.0,9.0,85.0,135.0,1028.0,113.87169009743965,0.6574695521121966,10.619993124564317,0.6909090909090909,0.6818181818181818,0.6090909090909091,0.5727272727272728,159.0878973227361,0.7535344241094035,13.970787997498208,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
10.0,4.0,0.0,2.0,23.0,31.0,101.0,1.0,4.0,27.0,35.0,111.0,105.77715551052515,0.45357007233619107,18.272077595939297,0.4909090909090909,0.4909090909090909,0.4727272727272727,0.44545454545454544,197.91656029044333,0.6192810828831024,25.31009942216474,1.0,1.0,1.0,0.9818181818181818,0.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,26.0,1.0,4.0,22.0,3.0,2.0,5.0,yes
