a-durationLastBug,a-durationLastReport,a-bugsLast8hours,a-bugsLast24hours,a-bugsLast1week,a-bugsLast2week,a-bugsLastPast,a-reportsLast8hours,a-reportsLast24hours,a-reportsLast1week,a-reportsLast2week,a-reportsLastPast,e-probSim,e-cosSim,e-eucSim,e-jacSim0.0,e-jacSim0.1,e-jacSim0.3,e-jacSim0.5,p-probSim,p-cosSim,p-eucSim,p-jacSim0.0,p-jacSim0.1,p-jacSim0.3,p-jacSim0.5,le-probSim,le-cosSim,le-eucSim,le-jacSim0.0,le-jacSim0.1,le-jacSim0.3,le-jacSim0.5,lp-probSim,lp-cosSim,lp-eucSim,lp-jacSim0.0,lp-jacSim0.1,lp-jacSim0.3,lp-jacSim0.5,t-beginHours,t-beforeTasks,t-afterTasks,t-reportNum,t-moreReports,t-lessReports,activeTasks,category
35.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,11.0,11.0,11.0,45.53492712088952,0.17045058445257238,21.272465336364164,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,1004.9359288612022,0.31071289179905903,277.07406294640214,1.0,1.0,0.9924812030075187,0.9473684210526315,5.0,5.0,6.0,7.0,7.0,7.0,7.0,1.0,6.0,2.0,0.0,0.0,2.0,3.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,yes
131.0,1.0,0.0,0.0,8.0,12.0,12.0,1.0,1.0,14.0,18.0,18.0,267.1527480251609,0.2387568936170147,94.36787607985546,0.19548872180451127,0.19548872180451127,0.19548872180451127,0.19548872180451127,2242.5041686526192,0.29755616720425576,650.1498125149735,1.0,1.0,1.0,0.9849624060150376,0.0,9.0,0.0,7.0,7.0,7.0,7.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,yes
11.0,1.0,0.0,4.0,19.0,22.0,22.0,5.0,10.0,35.0,54.0,54.0,551.9248472291063,0.2065945075729722,229.35742893885697,0.3533834586466165,0.3533834586466165,0.3533834586466165,0.3458646616541353,523.4590136203792,0.36665905747044186,120.01636041821286,1.0,1.0,0.9624060150375939,0.924812030075188,0.0,10.0,1.0,4.0,4.0,4.0,4.0,2.0,7.0,2.0,0.0,0.0,4.0,4.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,yes
10591.0,10591.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,40.29675517526897,0.13063499447601346,25.255500053232,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,73.74054918247059,0.22640024023116684,26.003069849973908,0.19548872180451127,0.19548872180451127,0.19548872180451127,0.19548872180451127,5.0,8.0,5.0,7.0,7.0,7.0,7.0,1.0,10.0,1.0,3.0,3.0,3.0,3.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,13797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13417.0,13417.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,110.71113370650025,0.1837915539877313,50.15775780098364,0.06766917293233082,0.06766917293233082,0.06766917293233082,0.06766917293233082,157.0190981494217,0.33587933385575275,37.259558235566786,0.45112781954887216,0.45112781954887216,0.45112781954887216,0.45112781954887216,1.0,5.0,1.0,5.0,5.0,5.0,5.0,0.0,11.0,0.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
10583.0,10583.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,169.62989283237988,0.2060368745914478,69.04445623249428,0.07518796992481203,0.07518796992481203,0.07518796992481203,0.07518796992481203,121.56144135708357,0.37224170175109705,24.886500296197998,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.45112781954887216,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,7.0,7.0,7.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13493.0,13493.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,91.72614406483189,0.21945236220916275,33.721216032308675,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,229.52967039721088,0.25838072266386897,74.33283562578528,0.38345864661654133,0.38345864661654133,0.38345864661654133,0.38345864661654133,5.0,8.0,7.0,9.0,9.0,9.0,9.0,0.0,11.0,0.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
12994.0,12994.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,48.47075212947074,0.12801471550762403,31.384428580255673,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,157.22280087851678,0.4314763348224702,27.218825744762754,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,3.0,10.0,4.0,8.0,8.0,8.0,8.0,3.0,5.0,7.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
4635.0,4635.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,183.10370219425397,0.12840348107010327,122.17259228971899,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,140.6210184502045,0.5042646785016971,19.064525683972626,0.45112781954887216,0.45112781954887216,0.45112781954887216,0.45112781954887216,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,5.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
12947.0,12947.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,141.33750704448738,0.1232173821928147,98.05164773197903,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,174.6862882212715,0.3549048094884845,39.189852915333724,0.48120300751879697,0.48120300751879697,0.48120300751879697,0.48120300751879697,3.0,10.0,4.0,9.0,9.0,9.0,9.0,1.0,10.0,1.0,10.0,10.0,10.0,10.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
5232.0,5232.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,32.77484318855109,0.27261857285687346,7.471445576226854,0.09774436090225563,0.09774436090225563,0.09774436090225563,0.09022556390977443,71.35765524711249,0.6687648837784056,3.8651760680429548,0.6240601503759399,0.6240601503759399,0.5864661654135338,0.49624060150375937,9.0,7.0,10.0,11.0,11.0,11.0,11.0,0.0,8.0,5.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
4901.0,4901.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,385.63017334646656,0.19895414017322768,165.8587611932333,0.24812030075187969,0.24812030075187969,0.24812030075187969,0.24060150375939848,112.49179079492595,0.7200723776089728,6.801725948899383,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6390977443609023,0.0,10.0,0.0,8.0,8.0,8.0,8.0,2.0,6.0,6.0,10.0,10.0,10.0,10.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.955854585575416,0.31898039486718427,1.6250829241824611,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,11.0,11.0,11.0,11.0,11.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
971.0,971.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,50.70055244234257,0.14578596302762098,28.495130339474443,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,124.1218670421008,0.35929035962612965,26.40245553028488,0.3609022556390977,0.3609022556390977,0.3609022556390977,0.3609022556390977,6.0,9.0,6.0,10.0,10.0,10.0,10.0,1.0,8.0,3.0,5.0,5.0,5.0,5.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
683.0,657.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,291.9998993242666,0.13145514994115812,191.10386795338047,0.045112781954887216,0.045112781954887216,0.045112781954887216,0.045112781954887216,89.29503223171905,0.40421817418690875,15.447966706056855,0.39097744360902253,0.39097744360902253,0.39097744360902253,0.39097744360902253,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,7.0,7.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
12947.0,12947.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,85.5070486841336,0.12433020545227937,58.20901991291856,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,119.84290604533204,0.4253596549138843,20.227645393309537,0.39097744360902253,0.39097744360902253,0.39097744360902253,0.39097744360902253,5.0,7.0,5.0,8.0,8.0,8.0,8.0,5.0,8.0,7.0,10.0,10.0,10.0,10.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13682.0,13682.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.48189752252252,0.09552854203063524,56.52761155405049,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,88.42924559314832,0.3782807332321965,16.583679824071254,0.3082706766917293,0.3082706766917293,0.3082706766917293,0.3082706766917293,5.0,10.0,5.0,10.0,10.0,10.0,10.0,2.0,9.0,3.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13067.0,13067.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.406506890258608,0.12047119135540481,6.825777360838059,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,157.22280087851678,0.4314763348224702,27.218825744762754,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0,10.0,7.0,10.0,10.0,10.0,10.0,3.0,5.0,7.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
5692.0,5692.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,92.81040554643467,0.1565378304335146,49.62272858536992,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.03759398496240601,58.630972497273724,0.47558642406287466,5.74552541668041,0.2706766917293233,0.2706766917293233,0.2706766917293233,0.2706766917293233,4.0,9.0,6.0,9.0,9.0,9.0,9.0,6.0,7.0,6.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
9121.0,9121.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,100.00277827673145,0.13766967818071227,61.443488208402485,0.06015037593984962,0.06015037593984962,0.06015037593984962,0.06015037593984962,42.825344384079905,0.4642391078925334,3.830497865769615,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,4.0,11.0,4.0,8.0,8.0,8.0,8.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13495.0,13495.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.52967039721088,0.25838072266386897,74.33283562578528,0.38345864661654133,0.38345864661654133,0.38345864661654133,0.38345864661654133,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,11.0,0.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
155.0,155.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,5.0,9.0,25.98645523327484,0.26064381103319234,5.8095791107463945,0.08270676691729323,0.08270676691729323,0.08270676691729323,0.08270676691729323,114.27271309356358,0.544253860893979,13.1974278977661,0.556390977443609,0.556390977443609,0.556390977443609,0.5263157894736842,11.0,3.0,11.0,10.0,10.0,10.0,10.0,2.0,8.0,2.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,13040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.22280087851678,0.4314763348224702,27.218825744762754,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.62068520306151,0.33830099993879265,23.61859741025941,0.3609022556390977,0.3609022556390977,0.3609022556390977,0.3609022556390977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,9846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.341223082569453,0.35547451401813074,2.5697470622797938,0.13533834586466165,0.13533834586466165,0.13533834586466165,0.13533834586466165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,7.0,7.0,7.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
4522.0,4522.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112.42268824134548,0.18382538120208877,50.93475268935249,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,87.25514194737134,0.4271998387905408,13.459431728509363,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,8.0,10.0,8.0,10.0,10.0,10.0,10.0,0.0,8.0,3.0,6.0,6.0,6.0,6.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
7320.0,7320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.588854741379393,0.1321990358339887,13.971829153876381,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,43.15428625045966,0.3160675681027042,8.766720568818467,0.17293233082706766,0.17293233082706766,0.17293233082706766,0.17293233082706766,8.0,7.0,8.0,8.0,8.0,8.0,8.0,5.0,10.0,4.0,11.0,11.0,11.0,11.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
395.0,395.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,89.84051581380356,0.12293354134579286,61.95912991656236,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,56.274988491918656,0.4424273288298143,6.564702039994641,0.2556390977443609,0.2556390977443609,0.2556390977443609,0.2556390977443609,4.0,9.0,4.0,8.0,8.0,8.0,8.0,6.0,5.0,8.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
9851.0,9851.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40.922961893496044,0.12477995120963688,27.01599809230378,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,36.40137689935788,0.3124396644939786,7.018285250929085,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,5.0,10.0,7.0,6.0,6.0,6.0,6.0,1.0,8.0,4.0,7.0,7.0,7.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
4228.0,4228.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,37.0,62.24523181041324,0.3306163381339722,12.951579270289617,0.21052631578947367,0.21052631578947367,0.20300751879699247,0.18045112781954886,134.88149624031527,0.8326589716623097,5.770710360864767,0.8120300751879699,0.8120300751879699,0.8120300751879699,0.7894736842105263,5.0,3.0,9.0,6.0,6.0,6.0,6.0,2.0,1.0,8.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13682.0,13682.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,141.51005098766146,0.14846012371522369,80.9399712683561,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,88.42924559314832,0.3782807332321965,16.583679824071254,0.3082706766917293,0.3082706766917293,0.3082706766917293,0.3082706766917293,3.0,7.0,2.0,7.0,7.0,7.0,7.0,2.0,9.0,3.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
12828.0,12828.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.6192675961699985,0.086710996952412,3.6192675961699985,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.007518796992481203,70.72362849455634,0.37953348251291463,12.394955695272781,0.2556390977443609,0.2556390977443609,0.2556390977443609,0.2556390977443609,6.0,10.0,6.0,10.0,10.0,10.0,10.0,2.0,8.0,2.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
2214.0,2214.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,126.2497702389526,0.17671284315731367,59.97671095156699,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,160.92607172124812,0.5943510045544167,17.888155164738542,0.6917293233082706,0.6917293233082706,0.6917293233082706,0.6766917293233082,5.0,10.0,5.0,9.0,9.0,9.0,9.0,0.0,11.0,0.0,4.0,4.0,4.0,6.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
4609.0,4609.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,80.87794117647059,0.086710996952412,79.87794117647059,0.007518796992481203,0.007518796992481203,0.007518796992481203,0.007518796992481203,149.71433122101888,0.4537982644269383,23.977924433528944,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.42105263157894735,4.0,9.0,4.0,9.0,9.0,9.0,9.0,1.0,5.0,2.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
515.0,515.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,51.0,53.517214039117356,0.29887506374864237,12.667629513469457,0.21804511278195488,0.21804511278195488,0.21052631578947367,0.18796992481203006,134.16548925070535,0.8506606230846273,5.943652411169716,0.9097744360902256,0.9097744360902256,0.9097744360902256,0.8646616541353384,7.0,5.0,7.0,8.0,8.0,8.0,7.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
8078.0,8078.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,65.55932230665184,0.15197916830985386,35.66486507051963,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,63.05415683874428,0.39979662840821056,9.587271568362347,0.23308270676691728,0.23308270676691728,0.23308270676691728,0.23308270676691728,1.0,3.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
5122.0,5087.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,29.64038974907892,0.14877623970199166,15.657385403862461,0.045112781954887216,0.045112781954887216,0.045112781954887216,0.045112781954887216,89.88554610135559,0.5503618385637169,9.405337820936307,0.5488721804511278,0.5488721804511278,0.5413533834586466,0.49624060150375937,8.0,9.0,10.0,11.0,11.0,11.0,11.0,2.0,7.0,4.0,7.0,7.0,7.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13488.0,13488.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42.936047674444964,0.13682574964242245,25.66147984367129,0.03007518796992481,0.03007518796992481,0.03007518796992481,0.03007518796992481,229.52967039721088,0.25838072266386897,74.33283562578528,0.38345864661654133,0.38345864661654133,0.38345864661654133,0.38345864661654133,6.0,8.0,6.0,10.0,10.0,10.0,10.0,0.0,11.0,0.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
8591.0,8591.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,232.73488747597904,0.20203154908247964,97.61235682031655,0.12030075187969924,0.12030075187969924,0.12030075187969924,0.12030075187969924,59.30331755234295,0.4942252674782795,6.151343779407578,0.39849624060150374,0.39849624060150374,0.39849624060150374,0.3233082706766917,1.0,8.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,6.0,6.0,6.0,6.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
2678.0,2678.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,406.71216211483846,0.11051384192037596,317.84549690909495,0.045112781954887216,0.045112781954887216,0.045112781954887216,0.045112781954887216,165.18709110381275,0.5887190850268899,18.15419742938854,0.5112781954887218,0.5112781954887218,0.5112781954887218,0.5112781954887218,1.0,9.0,1.0,6.0,6.0,6.0,6.0,3.0,0.0,7.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.955854585575416,0.31898039486718427,1.6250829241824611,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,11.0,11.0,11.0,11.0,11.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
7926.0,7926.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,334.9146704744757,0.09079561259247348,318.806904604209,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.03759398496240601,65.13638019021751,0.4750372625845452,7.966406329593657,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3533834586466165,1.0,11.0,1.0,8.0,8.0,8.0,8.0,1.0,9.0,1.0,5.0,5.0,5.0,5.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13797.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.20786375587636,0.5466549628708522,7.838471439543019,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.41353383458646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,11.0,11.0,11.0,11.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
2913.0,2913.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,164.0,105.02157937185031,0.28357032095717133,29.50936927611913,0.44360902255639095,0.44360902255639095,0.37593984962406013,0.3157894736842105,159.4207366917756,0.7868254065627138,10.241159071539558,0.8872180451127819,0.8872180451127819,0.8796992481203008,0.849624060150376,1.0,11.0,0.0,8.0,8.0,8.0,7.0,1.0,9.0,0.0,3.0,3.0,3.0,4.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13424.0,13424.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,111.12283131879042,0.14351799727077313,65.5005472709118,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.03759398496240601,157.0190981494217,0.33587933385575275,37.259558235566786,0.45112781954887216,0.45112781954887216,0.45112781954887216,0.45112781954887216,2.0,6.0,2.0,7.0,7.0,7.0,7.0,0.0,11.0,0.0,8.0,8.0,8.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
3817.0,3817.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,80.44092844485779,0.1226625950074845,55.45861474540564,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,148.40250665485624,0.52425120777209,19.201247716200022,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576,5.0,6.0,6.0,7.0,7.0,7.0,7.0,4.0,6.0,6.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
13669.0,13669.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.21075815412043,0.10659453504120044,12.790175871415828,0.015037593984962405,0.015037593984962405,0.015037593984962405,0.015037593984962405,88.42924559314832,0.3782807332321965,16.583679824071254,0.3082706766917293,0.3082706766917293,0.3082706766917293,0.3082706766917293,0.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,9.0,3.0,9.0,9.0,9.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
4390.0,3891.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,37.0,173.15600901808818,0.22745632119940962,63.59723312153743,0.2631578947368421,0.2631578947368421,0.2556390977443609,0.24812030075187969,105.53489112763921,0.8751797161096623,2.627985890693824,0.8646616541353384,0.8646616541353384,0.8646616541353384,0.7894736842105263,1.0,6.0,4.0,8.0,8.0,7.0,7.0,1.0,3.0,7.0,4.0,4.0,4.0,8.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
8592.0,8592.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.971231954972417,0.13422594708731567,15.249457009710952,0.022556390977443608,0.022556390977443608,0.022556390977443608,0.022556390977443608,86.13494766445719,0.3816757763263696,15.768919916734836,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,3.0,10.0,3.0,11.0,11.0,11.0,11.0,1.0,9.0,2.0,7.0,7.0,7.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
5610.0,5255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,383.3217091983788,0.18598124610552097,176.588509430039,0.07518796992481203,0.07518796992481203,0.07518796992481203,0.07518796992481203,106.24416018245111,0.6401164611572236,8.679192199915539,0.6541353383458647,0.6541353383458647,0.6390977443609023,0.5939849624060151,5.0,4.0,7.0,5.0,5.0,5.0,5.0,0.0,10.0,0.0,5.0,5.0,5.0,5.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
9084.0,9084.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,156.36077846093806,0.17304787418947115,76.38657354073094,0.06766917293233082,0.06766917293233082,0.06766917293233082,0.06766917293233082,112.47957225745967,0.5125492367966047,14.447440353406636,0.556390977443609,0.556390977443609,0.556390977443609,0.5338345864661654,2.0,10.0,2.0,8.0,8.0,8.0,8.0,3.0,6.0,5.0,8.0,8.0,8.0,9.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
6048.0,3157.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,46.0,79.02196239464172,0.42066763270199165,12.040083749459727,0.2932330827067669,0.2932330827067669,0.2932330827067669,0.2706766917293233,80.57681341866268,0.6838581363609979,5.208808404975569,0.7443609022556391,0.7443609022556391,0.7142857142857143,0.5639097744360902,3.0,0.0,7.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,7.0,7.0,6.0,7.0,39.0,1.0,10.0,80.0,11.0,0.0,11.0,no
